"Warnings","Id","Type","Name","Values","Prompting Name","Postfix","Usage Count","Resource Id"
"","c4d18859-e11b-5c70-9f0e-5ba17b6a0306","note","– – – – – – – – – – – – – – – – –",,,,,
"","43a95796-dac7-58d1-8299-24107bd1cc9c","note","RESPONSIBILITY: SE",,,,,
"","d6d267d8-36ff-5df8-a2c5-54d026e9e8bb","note","– – – – – – – – – – – – – – – – –",,,,,
"","be6070ca-ed7f-5a0d-b05e-cf90fc3f6405","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","24c925f3-d8df-5b9a-884d-d88438d7afb9","note","– – – – – – – – – – – – – – – – –",,,,,
"","e32e60b3-02d2-504d-b616-1723749b2085","date","Date Completed:",,,,,
"",,"checkpoint","5.9 - Backfill-Under area not to be paved",,,,,
"","73824c56-773b-5a67-9107-35b226b63f02","note","REFERENCE: VR 701.19 (a) ii",,,,,
"","00edb995-d3f4-50f0-9ede-1655720acb1b","note","– – – – – – – – – – – – – – – – –",,,,,
"","5062e60e-46aa-500f-b235-d471ded408c7","note","ACCEPTANCE CRITERIA: The trench shall be backfilled with selected backfill material to a level 0.3 m above the top of the culvert and with ordinary backfill material above that level",,,,,
"","8efc5420-89f7-5f5d-8b03-138daaca0e68","note","– – – – – – – – – – – – – – – – –",,,,,
"","5c9885f1-e78e-565f-8e9a-c9b16c32c358","note","METHOD: Visual",,,,,
"","42e78396-47ed-5a7e-a05f-161bad54fff9","note","– – – – – – – – – – – – – – – – –",,,,,
"","6159cb10-8895-5c91-8a04-f10cd4882fda","note","FREQUENCY: Each Lot",,,,,
"","49a33bb5-a5fe-514c-b77c-aef7696afc8b","note","– – – – – – – – – – – – – – – – –",,,,,
"","5d60988a-72b8-574b-9d61-9f7472f66f12","note","CATEGORY: SP",,,,,
"","d8857176-2e31-5bf6-a9ba-314d010deb19","note","– – – – – – – – – – – – – – – – –",,,,,
"","a284344b-d8a6-58ec-8c18-2e51bb7ee3cc","note","RESPONSIBILITY: SE",,,,,
"","d8b74215-068b-5bd9-99ac-52928db24a2a","note","– – – – – – – – – – – – – – – – –",,,,,
"","02249dac-c30e-59ef-8ad8-c8ad0dbde4df","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","c197c6c4-3a45-5f82-a533-5960b42c405c","note","– – – – – – – – – – – – – – – – –",,,,,
"","fdb61a0e-70fd-5eda-b1af-e51d0a1729db","date","Date Completed:",,,,,
"",,"checkpoint","5.10 - Backfilling with cement stabilised sand",,,,,
"","9008cb95-a264-5db3-af73-0539eaab7286","note","REFERENCE: VR 701.19 (c)",,,,,
"","786bead9-4906-5c48-86de-0b3864a25184","note","– – – – – – – – – – – – – – – – –",,,,,
"","e7f084ea-c7bd-5d0d-b4dc-d86ad0719b9a","note","ACCEPTANCE CRITERIA: Where approved by the Superintendent, culverts in trenches may be backfilled to half the pipe diameter or box culvert height",,,,,
"","9606e787-c9bf-5f7e-8fc4-dbae4ae4efe8","note","– – – – – – – – – – – – – – – – –",,,,,
"","0c85a82e-a1c1-572e-9f7b-e2f264d64f2f","note","METHOD: Visual",,,,,
"","fb519463-908e-5f49-b82e-67ece094b189","note","– – – – – – – – – – – – – – – – –",,,,,
"","91aa3881-b108-52d8-b15c-b25ba8cc446a","note","FREQUENCY: Each Lot",,,,,
"","04584fdf-29cb-5cb3-ae76-7abc41055722","note","– – – – – – – – – – – – – – – – –",,,,,
"","e767dca2-0284-55cf-af60-b00f6e558e07","note","CATEGORY: SP",,,,,
"","62924015-fd38-529b-ac99-e7a9910f7856","note","– – – – – – – – – – – – – – – – –",,,,,
"","b621d760-d70d-5447-90bc-01d9469f78f9","note","RESPONSIBILITY: SE",,,,,
"","5804fa22-430f-5397-a018-c86e8b4050c1","note","– – – – – – – – – – – – – – – – –",,,,,
"","47a28f49-c46b-5937-b0b6-a90e0c60ad88","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","e304782c-7b86-5cb0-a494-82b01e49c1bc","note","– – – – – – – – – – – – – – – – –",,,,,
"","3bcba2e9-16bf-5fbe-810b-9d227abcbd73","date","Date Completed:",,,,,
"",,"checkpoint","5.11 - Backfill Placement",,,,,
"","a16745af-6aad-5fcf-a6d9-8a54b15eb2d8","note","REFERENCE: VR 701.20",,,,,
"","8f5804c0-06f2-51c5-9958-0f8518795d11","note","– – – – – – – – – – – – – – – – –",,,,,
"","034c1494-4936-5921-977f-af924ff4e381","note","ACCEPTANCE CRITERIA: Backfill materials shall be placed and compacted in layers not exceeding 150 mm loose thickness.",,,,,
"","9a3be1bd-058c-5a94-b9a3-3c0ac2dcca4d","note","– – – – – – – – – – – – – – – – –",,,,,
"","f375c072-9e5b-53e0-9d64-581323249479","note","METHOD: Visual",,,,,
"","20895346-6083-508f-8a4d-4fc2f3ed88ea","note","– – – – – – – – – – – – – – – – –",,,,,
"","82665dcc-96de-5e94-80f4-fd4723f6cbaf","note","FREQUENCY: Each Lot",,,,,
"","65d2a652-39c3-5ec5-86c9-d2748c087c70","note","– – – – – – – – – – – – – – – – –",,,,,
"","92d94ec5-3861-5f5a-86d1-d7d59df22225","note","CATEGORY: SP",,,,,
"","39159a19-3923-5262-963b-354b22625637","note","– – – – – – – – – – – – – – – – –",,,,,
"","02670583-2a34-5a49-a5da-4e69761db2c5","note","RESPONSIBILITY: SE",,,,,
"","583c9c8a-c62e-5177-b781-9ef9763d9a1b","note","– – – – – – – – – – – – – – – – –",,,,,
"","76811fb0-d488-5c24-8f62-ae5300a66b0f","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","dc469d97-af7a-5aef-8647-9f3fbd93e97a","note","– – – – – – – – – – – – – – – – –",,,,,
"","4cfb7c3c-4aca-51f8-9e8a-d28ef83c8ace","date","Date Completed:",,,,,
"",,"checkpoint","5.12 - Backfill Compaction",,,,,
"","b71b933e-e49c-5fca-bef8-011168f558b8","note","REFERENCE: VR 701 (b)",,,,,
"","bd2a6219-ec30-5546-9d23-1ac784899ee8","note","– – – – – – – – – – – – – – – – –",,,,,
"","f2f84038-14a8-5c91-a8e6-34bfaa2df979","note","ACCEPTANCE CRITERIA: 20% of all bedding/Backfill layers for each culvert shall be tested.",,,,,
"","49a61fb0-af56-551d-8c2e-49d387c0983f","note","– Backfill material which will have a nominal size after compaction of 40 mm or less shall be compacted to a mean value of density ratio of not less than 97%.",,,,,
"","943374f7-ec4b-5106-95d8-a0746464e4c5","note","– Backfill material which has a swell equal to or greater than 2.5% shall be maintained at a mean moisture ratio of 92% between the completion of rolling and the placement of the overlying layer.",,,,,
"","ee2f5221-a7df-560a-9165-05f8c219cbfd","note","– – – – – – – – – – – – – – – – –",,,,,
"","7976bbef-5d6a-5e11-a43b-02635d1e2d1b","note","METHOD: Test",,,,,
"","0dc28c23-ce6b-50a9-98f4-936ba9ab765d","note","– – – – – – – – – – – – – – – – –",,,,,
"","0b75dba7-a850-5a83-acae-7efb71b70730","note","FREQUENCY: Each Lot",,,,,
"","fded4bcd-6a48-5d3b-b959-ac1c46c2098e","note","– – – – – – – – – – – – – – – – –",,,,,
"","21b11351-62e6-5328-a358-4c1b95152b59","note","CATEGORY: HP*",,,,,
"","9c1ef8ae-34a8-507a-8bac-2ded96ea53aa","note","– – – – – – – – – – – – – – – – –",,,,,
"","d5d5bb35-ed96-5131-a3f1-09da4d4de04d","note","RESPONSIBILITY: PE",,,,,
"","c87e57c7-ec77-5147-b4e8-27ee39ed7c88","note","– – – – – – – – – – – – – – – – –",,,,,
"","7f4db9f4-ff20-59c9-8baa-3467ee01478f","note","VERIFYING DOCUMENTS: This ITP",,,,,
"","4bd438fc-bfdc-5578-9b4a-621e5a695a52","note","– – – – – – – – – – – – – – – – –",,,,,
"","c0b09011-b20f-5991-980d-07d4c3bf3585","date","Date Completed:",,,,,
"",,"section","6 - Post-construction Activities",,,,,
"",,"checkpoint","6.1 - Compaction and Moisture content tests",,,,,
"","c0024530-12e9-5f22-9423-7a419fe125f5","note","REFERENCE: VR 701.20",,,,,
"","6af2e3a0-e2a7-57e6-a6a9-931afa349b6d","note","– – – – – – – – – – – – – – – – –",,,,,
"","7552da4b-4c09-556b-af2e-2582d04dcf91","note","ACCEPTANCE CRITERIA: Bedding and backfill shall be assessed for compaction and or moisture in lots.",,,,,
"","230e78d4-0328-5235-9759-18b0ab1eeeb0","note","• The number of tests per lot shall be three.",,,,,
"","ceb3e844-02df-5710-9832-bfd4a6a0d041","note","• A lot shall consist of one layer of bedding or backfill for a culvert length between adjacent pits or endwalls.",,,,,
"","d82e25c4-873c-5882-9f44-f1af8c914c4b","note","• Notwithstanding the provisions of Section 173, a minimum of 20% of all lots for each culvert shall be tested.",,,,,
"","52bb3852-8e6d-557a-b353-8f178003c24a","note","ATTACH: Compaction and Moisture content test results:",,,,,
"","0db151a5-1c2a-566c-990f-13d97efc521d","note","– – – – – – – – – – – – – – – – –",,,,,
"","c43599ba-6376-5b4b-bc7e-771ff96cc1e2","note","METHOD: Document Review",,,,,
"","9686cb47-fbe0-595c-a3f5-c01f8e21fa7b","note","– – – – – – – – – – – – – – – – –",,,,,
"","6916e9b2-8680-5025-9c8a-da5f75ef13a5","note","FREQUENCY: Each Lot",,,,,
"","1c5eae59-2261-5d2c-a0f2-a9cdf189b5a3","note","– – – – – – – – – – – – – – – – –",,,,,
"","b39a2ebb-1e40-57d8-a30c-f34cd8f87e91","note","CATEGORY: IP",,,,,
"","270c8cd4-03e4-5162-aa51-29d546848f0f","note","– – – – – – – – – – – – – – – – –",,,,,
"","5de6d807-23de-59cb-b8cd-b1f7a92adbb6","note","RESPONSIBILITY: SE/PE",,,,,
"","21b30764-944c-561f-9bfe-22a2b6ae2a09","note","– – – – – – – – – – – – – – – – –",,,,,
"","7458dbdf-6f90-583f-98ee-1bcad095aa33","note","VERIFYING DOCUMENTS: Test Results",,,,,
"","ec9e0fd7-d7cb-5ba5-9817-ae408cb7364f","note","– – – – – – – – – – – – – – – – –",,,,,
"","00e6ceab-778c-5df3-b4f3-c52267bf7afd","date","Date Completed:",,,,,
"",,"checkpoint","Final Inspection",,,,,
"","8f262dab-c0b7-5f71-8960-831b1316ed11","note","On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,
"","17e5af41-0df2-510f-a3c1-8c72014dbc7b","textbox","Name:",,,,,
"","6300f5e0-9901-5e49-8be5-1588f1b0c1fe","textbox","Position:",,,,,
"","21a469a4-1741-584d-90e4-934d3687735d","date","Date Completed:",,,,,
"",,"signoff","Sign ITP",,,,,

"","/3","checklist","CHK-002-CIV-CAMMS-Stormwater Drainage Pit Installation Rev 1","itp","CHK-002-CIV-CAMMS-Stormwater Drainage Pit Installation Rev 1",,85,"1cd84ae7-48dd-4ca8-b587-550af6137787"
"",,"section","Referenced Documentation",,,,,
"",,"checkpoint","Referenced Documentation",,,,,
"","7df574cf-f5d9-5be9-9086-add4f035aafa","note","Document Title: CHK-CIV-CAMMS-Stormwater Drainage Pipes Installation",,,,,
"","64430489-1fb5-5847-83c7-f5aeb3eb074b","note","ITP Description: CAMMS-Stormwater Drainage Pipes Installation",,,,,
"","cbaf7b1a-a4f5-5edf-9fc5-0c2a178959cd","note","Discipline (e.g. CIV/STR/RAIL): CIV",,,,,
"","a39dfbb6-9011-565b-8658-6e9aa67d1773","note","Revision Number: 1",,,,,
"","e7c4a04f-a3b2-588d-814d-9adc11f75ce8","note","Revision Date: 7/08/2023",,,,,
"","7b15d4d7-0f10-50c5-9c28-73dd50e9e8ee","note","ITP created by: Victor Mira",,,,,
"","528c2901-ee1b-5207-9f9d-c856a7c56bf5","note","ITP approved for use by: Aldrin Guinchoma",,,,,
"","fc98df63-72a1-5b07-a503-f18661b74e28","note","1.1 Non Dependent",,,,,
"","9611d24b-2a49-5dae-839f-9892db4717e1","note","Reference: VR 701",,,,,
"","2db50318-866c-5495-a161-d6d22525755c","note","1.2 Main ITP",,,,,
"","0432f6b4-f44f-5d44-b624-45795dfa4497","note","Reference: ITP-CIV-CAMMS-Stormwater Drainage Rev 0",,,,,
"","66c33e35-20b9-514d-aaf3-1eb190da18af","note","Acceptance Criteria: This ITP Should be used in Conjunction with ITP-CIV-CAMMS-Stormwater Drainage Rev 0",,,,,
"","c686938c-e90d-5a31-ae0c-8cc236e8d95d","textbox","Enter: Main ITP Lot Number",,,,,
"",,"section","Preliminaries - Materials",,,,,
"",,"checkpoint","2.1 Bedding",,,,,
"","a51ee963-3dc9-5a80-84cb-12f0d2aef99e","note","REFERENCE: VR 701",,,,,
"","34b3b73f-1e79-5e96-b264-06cc7f568741","note","– – – – – – – – – – – – – – – – –",,,,,
"","558f00bc-b854-5c3b-8f9a-5bc30a54e566","note","ACCEPTANCE CRITERIA: Materials used for bedding and selected backfill shall be free from perishable matter and lumps and Shall conform with the Material Approval in the Main ITP.",,,,,
"","6e5c52c9-2698-5d18-8c7f-df2671bc9738","note","– – – – – – – – – – – – – – – – –",,,,,
"","2ad9bcdf-180d-583b-9136-635906f5f440","note","METHOD: Document Review",,,,,
"","1f6a5243-3aee-5bae-aaba-e8cae29335e9","note","– – – – – – – – – – – – – – – – –",,,,,
"","d9a90433-6969-53e1-b3f4-3de439d16783","note","FREQUENCY: Each Lot",,,,,
"","b5612d37-ef8b-5db0-be9d-6d546427cee3","note","– – – – – – – – – – – – – – – – –",,,,,
"","b2273257-0b04-5697-a0af-b40760aae948","note","CATEGORY: HP*",,,,,
"","9a012584-f898-52c1-88f2-daef0ee68892","note","– – – – – – – – – – – – – – – – –",,,,,
"","6513c97c-d50e-54a2-9462-a80875c6485c","note","RESPONSIBILITY: SE",,,,,
"","36259753-4fd5-5e0a-9c4b-b83858d1554d","note","– – – – – – – – – – – – – – – – –",,,,,
"","824db693-a2ac-5bf4-ba75-020050ec79e6","note","VERIFYING DOCUMENTS: Material Delivery Docket",,,,,
"","f9f87500-99ad-511b-bedc-16dd234ee427","date","Date Completed:",,,,,
"",,"checkpoint","2.2 Backfill Material",,,,,
"","6cf92675-c519-57a5-bdf8-cd5261dd11d3","note","REFERENCE: VR 701",,,,,
"","d382f010-3a47-54fe-bc16-c514c807e34d","note","– – – – – – – – – – – – – – – – –",,,,,
"","b244612e-f262-5a4b-886e-affbecf56b63","note","ACCEPTANCE CRITERIA: Materials used for bedding and selected backfill shall be free from perishable matter and lumps and shall conform with the Material Approval in the Main ITP.",,,,,
"","70499952-03df-5927-b9e1-12272ec25b94","note","– – – – – – – – – – – – – – – – –",,,,,
"","5771e6c7-9598-5ace-ad7f-ada15099c20e","note","METHOD: Document Review",,,,,
"","fc17d08c-7e34-51aa-97b8-0ce2653a4c03","note","– – – – – – – – – – – – – – – – –",,,,,
"","0279a336-ac3b-53c1-8404-6c1c88518074","note","FREQUENCY: Each Lot",,,,,
"","bdeaf4bc-53eb-53f9-9d0b-4ec12d0521d8","note","– – – – – – – – – – – – – – – – –",,,,,
"","415583e4-3339-5ac9-8bae-961eec62c48f","note","CATEGORY: HP*",,,,,
"","747c4f59-7bcb-5868-9e16-0343e060e5a7","note","– – – – – – – – – – – – – – – – –",,,,,
"","c09b2723-788e-55f9-82bb-036f53c45191","note","RESPONSIBILITY: SE",,,,,
"","2f3039f0-f976-525a-ad40-cbe4538c65c5","note","– – – – – – – – – – – – – – – – –",,,,,
"","c96ae0c1-eb8c-5f44-b89e-7a456b57552b","note","VERIFYING DOCUMENTS: Material Delivery Docket",,,,,
"","de37c1da-7fe4-5c70-abb5-6f010858d483","date","Date Completed:",,,,,
"",,"section","Preliminaries - Procedures & Documentation",,,,,
"",,"checkpoint","3.1 Subcontractor QA Submissions and ITP",,,,,
"","d6ff992b-f8b4-521c-b8a9-6907b6d65a76","note","REFERENCE: ITP-CIV-CAMMS-Stormwater Drainage Rev 0",,,,,
"","0af65cdc-33fa-5439-bb7f-af062d988e52","note","– – – – – – – – – – – – – – – – –",,,,,
"","5dcd3d41-e6d1-539e-9660-e78a51e6b8ef","note","ACCEPTANCE CRITERIA: Subcontractor Signed ITP Shall conform with the Hold Point Release in the Main ITP.",,,,,
"","5cd83f85-6c76-5cd3-9f86-e9fde2cb0740","note","ATTACH: Subcontractor Signed ITP",,,,,
"","b0be07e3-8ab7-5601-bbea-851af57a6791","note","– – – – – – – – – – – – – – – – –",,,,,
"","7a5ef945-f9b4-585e-9b51-2d69b3d1b055","note","METHOD: Document Review",,,,,
"","306a8f5c-ead9-55a4-9d3a-20c3ba4f9f09","note","– – – – – – – – – – – – – – – – –",,,,,
"","24616d3c-df66-58f3-8e5c-dc6080772a18","note","FREQUENCY: Each Lot (in case undertaken by subcontractor)",,,,,
"","257f74b8-79c8-5820-b99d-b3f55544e6a1","note","– – – – – – – – – – – – – – – – –",,,,,
"","ed1bf283-9198-5eab-ad20-7b9075094c42","note","CATEGORY: HP*",,,,,
"","d566b669-d508-5591-b00b-88ec98cd7bdf","note","– – – – – – – – – – – – – – – – –",,,,,
"","7982339e-6f8c-54f7-ae3e-055160d059e3","note","RESPONSIBILITY: SE",,,,,
"","22f9d0a1-80c5-56f1-a090-96eed053163a","note","– – – – – – – – – – – – – – – – –",,,,,
"","f4619519-28ab-5357-8ec2-bba37762a0ce","note","VERIFYING DOCUMENTS: ConQA Hold Point Release",,,,,
"","0453ab66-f447-5572-98db-593e1adb10ce","date","Date Completed:",,,,,
"",,"section","Construction Activities",,,,,
"",,"checkpoint","3.1 Survey Set Out",,,,,
"","73a8be24-e304-56a1-a1ec-0cc96e65eb30","note","REFERENCE: VR 701.10",,,,,
"","f5b76864-4d3f-5257-b4a2-edd09e2b3613","note","– – – – – – – – – – – – – – – – –",,,,,
"","25589803-ad68-5b64-a013-49483e0420ee","note","ACCEPTANCE CRITERIA: Survey activities undertaken to ensure and validate the plan location, height and line of pits in accordance with design documentation and 701.10",,,,,
"","27ed5c38-9238-50f3-8056-c91700aa8094","note","– – – – – – – – – – – – – – – – –",,,,,
