"Type","Id","Name","Values","Prompting Name","Usage Count","Resource Id"
"note","256104bc-683c-5056-a2a5-4a161c812f7f","Material Acceptance Criteria (Method) - TNZ B/02:2005 Section 5 Fig 1",,,,
"note","e8c5af2d-7e98-565c-b021-ab2d023e0380","Material Test Frequency - 5 Points across full width of carriageway at 10m frequency",,,,
"note","6a483674-1b54-575f-b57f-71fc44a7537b","○ Edge of Seal, Centre of Lane, Centerline, Centre of Lane, Edge of Seal",,,,
"note","7c720fb2-ad5d-5502-a862-f1e351d49f62","Target Criteria - +5mm/-25m from design or nominated level",,,,
"note","9cd91d47-5290-51ed-8be1-251389ebc3c8","○ No more than 15mm deviation from a 3m straight edge",,,,
"note","ff69ed24-a19e-54cc-85fa-10f1cd61794d","Action Point Records Required - Survey record",,,,
"note","727b94e9-cbdc-543e-9e04-aa4d4db88200","Responsibility - QA / SE / PE",,,,
"checkpoint",,"2.06 - PQE",,,,
"note","51aba292-d103-54b2-b5f3-987f90cbb452","Material Test Method Requirement - Is the layer closed out ?",,,,
"note","867ecb5b-1b55-52d5-9468-7f792c168f2e","Reference Documents - See PQE",,,,
"note","62da9652-cc87-532d-bcba-156aba5ca1c9","Material Acceptance Criteria (Method) - See PQE",,,,
"note","8a4e3b41-5cd6-5d46-877c-8f3b46a91ba4","Material Test Frequency - 100% of Surface Prior to placement of material",,,,
"note","c0ac5202-6a89-5bb6-ac2f-e27199f3644a","Target Criteria - PQE Approval",,,,
"note","bd913970-ce2c-56c5-bc4f-6901d92e0c39","○ All testing record & reviewed as compliant.",,,,
"note","418155dd-cfb2-5b43-93ef-29d1c2292807","Available Documents:",,,,
"note","7300ffca-a510-5db4-bec1-fdb715909978","○ Test records",,,,
"note","e1d84957-ca31-528b-9ef8-dc7d0c47304d","○ Survey records",,,,
"note","3165f9ff-0825-53a0-a093-cc5ad70113c5","○ Hold Point Records",,,,
"note","55c09936-04d6-596b-bc65-577081b612e2","Action Point Records Required - Hold Point",,,,
"note","cc9a8145-6597-5b88-8df7-17c52704c2f2","Responsibility - SE / PE / PM / PQE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"section",,"Basecourse",,,,
"checkpoint",,"3.01 - PQE",,,,
"note","d89b9fd0-390c-5a4f-9ebd-af6416da7b32","Material Test Method Requirement - Has the material used in this layer been formally accepted for use?",,,,
"note","11591ee0-5257-5bb9-9d3d-09e420021ce4","Reference Documents - See PQE",,,,
"note","0e160e31-dce9-5bb3-acfd-c8cdd11dfdb7","Material Acceptance Criteria (Method) - See PQE",,,,
"note","473a5e87-8f04-556a-9443-418988173346","Material Test Frequency - Prior to construction commencing",,,,
"note","753f9814-1f41-51a8-9cfe-82c958ffc466","Target Criteria - Material meets project requirements",,,,
"note","e18366fd-8422-5c52-a973-01ed37acbba6","Action Point Records Required - Hold Point",,,,
"note","5ac12076-488d-5ea4-b876-0e08c923ff77","Responsibility - SE / PE / PM / PQE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"3.02 - Field",,,,
"note","5dd3f8d4-04d8-58c6-90b7-307d35dd5fa7","Material Test Method Requirement - Cement application Mat test",,,,
"note","f1d05917-8a28-5b24-897c-316826012acb","Reference Documents - TNZ B/5:2008",,,,
"note","5db59e49-c1b3-58d8-93fd-753a58179c7f","Material Acceptance Criteria (Method) - TNZ B/5:2008",,,,
"note","9c5d86fe-2806-58c7-9786-c294ab3fc986","Material Test Frequency - 1 test per 400m² (minimum 1 per run)",,,,
"note","e34469de-a6dc-5ae2-9708-c4db8acd1112","Target Criteria - ±0.50kg/m² of specified rate",,,,
"note","44944e70-a036-5651-9729-7bed04d17dee","Action Point Records Required - Stabilisation QA sheet",,,,
"note","ce82c926-dc5d-52c7-ac4a-62a12ef6d108","Responsibility - QA / SE / PE",,,,
"checkpoint",,"3.03 - Field",,,,
"note","c60e5753-965f-5306-899a-ad6023cd49eb","Material Test Method Requirement - Stabilisation Depth",,,,
"note","21b07c92-448f-5d58-a871-4f1b38af4b23","Reference Documents - TNZ B/5:2008",,,,
"note","34483f54-d26c-5e01-9d23-f409db9b4d88","Material Acceptance Criteria (Method) - TNZ B/5:2008",,,,
"note","860c0023-58f7-5184-b7ef-d17b5f898d6c","Material Test Frequency - 2 test per 400m² (minimum 1 per run)",,,,
"note","08c336c3-6572-5a19-8008-f97594ad2b9f","Target Criteria - Visual check to confirm that cement has been mixed to the correct depth, and as near as possible to full depth without mixing into the previous layer",,,,
"note","f31a62f0-dac9-5a5c-b634-4de1ba1d77a4","Action Point Records Required - Stabilisation QA sheet",,,,
"note","2aaa9f8a-8007-5530-85dc-d1aa7b4613fd","Responsibility - QA / SE / PE",,,,
"checkpoint",,"3.04 - Field",,,,
"note","e9d0b731-92ae-560c-9a3f-516254aa59a4","Material Test Method Requirement - Plateau Density Test",,,,
"note","dd87ffc1-b24c-5e5d-9d7e-b14196d72b64","Reference Documents - TNZ B/02: 2005",,,,
"note","6cd7dd11-43de-5417-b234-241a1b174b7d","Material Acceptance Criteria (Method) - TNZ B/02: 2005",,,,
"note","65bc1887-c7e5-5d26-8d9a-dfb55a0c1ff6","Material Test Frequency - 1 test per site",,,,
"note","0a476c8c-6f92-598d-8509-9baec6159e4f","Target Criteria - N/A",,,,
"note","fa2dc0b2-dea4-5478-a6c7-eb7fb1d4d5c4","Action Point Records Required - Test Record",,,,
"note","039e5309-b7fd-5152-9383-ba590f1ffe2f","Responsibility - SE / PE / PM / PQE",,,,
"checkpoint",,"3.05 - Field",,,,
"note","c0e6d9e2-86b0-59c7-ae60-e1ca150c5f4a","Material Test Method Requirement - Clegg Hammer",,,,
"note","c1af60b6-fb74-5f88-b6cc-c7e5b63f18ba","Reference Documents - RITS Table 3-21",,,,
"note","5aa0d380-71e7-5445-a835-40ceeeb27cd7","Material Acceptance Criteria (Method) - RITS 3.8.3.3, ASTM D5874-16",,,,
"note","87ac84c8-8380-5f45-881f-1faa6e947822","Material Test Frequency - Scattered across carriageway width, at 20m spacing (no greater than 40m between tests, no closer than 10m)",,,,
"note","1fcc8f37-32d9-5fde-b41a-f3c101ad2528","○ Minimum of 5 tests and/or at a frequency of 1 test per 200m², whichever qty is greater",,,,
"note","f3b71b40-5464-547b-abbf-49d9c7cc99ee","Target Criteria - CIV ≥ 40",,,,
"note","33f5ad8d-22d0-50d9-a290-3b7ca6efdd39","Action Point Records Required - Test Record",,,,
"note","23657f1e-dd33-512d-bd86-f5f498fec3a8","Responsibility - QA / SE / PE",,,,
"checkpoint",,"3.06 - Lab",,,,
"note","b286bf9d-4a5f-5ea1-aa67-56dc816a2e66","Material Test Method Requirement - Compaction NDM Back Scatter",,,,
"note","8ab6dc35-0705-5963-9be8-4d3031f2b7a8","Reference Documents - RITS Table 3-22",,,,
"note","4fabbf8c-0259-5d78-b54c-3836b34b2c8a","Material Acceptance Criteria (Method) - RITS 3.8.3.4, 4407:2015 test 4.3",,,,
"note","4e260b44-d17e-56b6-91ee-c6f780f53d34","Material Test Frequency - Scattered across carriageway width, at 20m spacing (no greater than 40m between tests, no closer than 10m)",,,,
"note","1d305402-96a2-587b-8cee-d7b5ba17adcc","○ Minimum of 5 tests and/or at a frequency of 1 test per 200m², whichever qty is greater",,,,
"note","08502657-3607-5633-a3bf-6cbaa26f59c5","Target Criteria - Mean ≥ 98 % MDD",,,,
"note","285bb911-afa3-54a7-8dd7-900bb45dab76","○ Minimum ≥ 95% MDD",,,,
"note","993e302a-6e44-5ce7-880d-a2429ebbc4f6","Action Point Records Required - Test Record",,,,
"note","f38ced75-9069-566b-baa2-2b446c3fd186","Responsibility - QA / SE / PE",,,,
"checkpoint",,"3.07 - Lab",,,,
"note","0b4f2dbc-ebc9-50cc-a818-57c057f0c779","Material Test Method Requirement - Benkelmen Beam Deflection Testing",,,,
"note","9e1136cf-ebec-59e4-9fcc-eb185f28bd16","Reference Documents - RITS Table 3-23",,,,
"note","e29ab170-055b-5b27-ab1e-5a84f3f44556","Material Acceptance Criteria (Method) - RITS 3.8.3.5, ASTM D5874-16",,,,
"note","23f12a18-9134-5b34-8ec7-8d1dfcd049af","Material Test Frequency - 1m inside of edge of seal, on alternating lanes, at 10m spacing (no greater than 20m between tests)",,,,
"note","85bb246c-c73d-5453-a34d-51e1792ef34c","○ Minimum of 10 tests and/or at a frequency of 1 test per 10m chainage, whichever qty is greater",,,,
"note","8360afee-f16c-5e91-81f5-ab7d4479c1eb","Target Criteria - Max deflection allowed: 1.83mm",,,,
"note","d2bfde77-f9b7-5a77-abc7-bfca8a7245de","○ From design report - due to non-RITs compliant Subgrade CBR",,,,
"note","bf080c70-0a74-588b-8026-bc7a52e94d1e","Action Point Records Required - Test Record",,,,
"note","c881c64f-8672-5269-854a-b91892516da2","Responsibility - QA / SE / PE",,,,
"checkpoint",,"3.08 - Field",,,,
"note","fbc4b6a1-2917-530e-b17f-ee6da4ff873e","Material Test Method Requirement - Surface Level, Shape, and crossfall",,,,
"note","2a8ceb4d-386a-5b65-8a05-012a9d25ba27","Reference Documents - RITS Table 3.24",,,,
"note","e58e894f-5e40-58e0-98ac-4506e9c66f27","Material Acceptance Criteria (Method) - TNZ B/02:2005 Section 5 Fig 1",,,,
"note","6fafd489-d9d9-51e0-b23a-2ba8d7596d0d","Material Test Frequency - 5 Points across full width of carriageway at 10m frequency",,,,
"note","1b8a4d8d-b30e-543c-8437-dd57675a2138","○ Edge of Seal, Centre of Lane, Centerline, Centre of Lane, Edge of Seal",,,,
"note","143ff4a3-6ff7-5e72-8032-ee038a11ca14","Target Criteria - +10mm/-0mm from design or nominated level",,,,
"note","9a1e64df-c4c0-51d4-94f2-99e3468fcd58","○ No more than 12mm deviation from a 3m straight edge",,,,
"note","dcaccffa-ce94-57c8-94b8-abfb32138237","Action Point Records Required - Survey record",,,,
"note","786943df-1e2d-5040-9e6e-2e60d14b4d7a","Responsibility - QA / SE / PE",,,,
"checkpoint",,"3.09 - Field",,,,
"note","d7cb7000-8fc5-522f-88d3-4e89c6cd3fef","Material Test Method Requirement - Visual Inspection of Basecourse Surface",,,,
"note","3fdbaa6f-5376-5874-b9e1-3338717a6b94","Reference Documents - TNZ B/02: 2005 7.8",,,,
"note","c723dd8e-4f67-5133-a078-d9f0202e5ef5","Material Acceptance Criteria (Method) - TNZ B/02: 2005 7.8",,,,
"note","8bbc1d23-a12d-55eb-830c-5ac4a653b09e","Material Test Frequency - 100% of Surface Prior to sealing of surface",,,,
"note","18c01434-e1e2-5c51-8ac3-196d987b407e","Target Criteria - Engineers Approval (The larger aggregate is held in place by with a matrix of smaller aggregates, the smaller aggregate is held firmly in place by fine material, and the matrix does not displace under normal trafficking or sweeping No evidence of rutting in surface)",,,,
"note","44084d4b-0cee-5a5d-84ce-7cb6df73b5ba","Action Point Records Required - Hold Point",,,,
"note","99de7704-b5ea-5aff-899f-7c1d521fcb27","Responsibility - SE / PE / PM / PQE / ER",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"3.10 - PQE",,,,
"note","a5649b61-eb6c-5deb-a88c-22453df7b9ef","Material Test Method Requirement - Is the layer closed out ?",,,,
"note","75a2432e-419e-5f6c-ab32-5da24dcff6ea","Reference Documents - See PQE",,,,
"note","52e8b236-579b-5be8-866d-aa90a0671e49","Material Acceptance Criteria (Method) - See PQE",,,,
"note","da34bcfd-9d55-51c1-8883-e1e2d04ac1cb","Material Test Frequency - 100% of Surface Prior to sealing of surface",,,,
"note","598cef2d-cf75-58c4-9103-d268905865a7","Target Criteria - Engineers Approval",,,,
"note","4812bbfa-f9d6-5377-a8be-bc6a3fa44f4e","○ All testing record & reviewed as comliant.",,,,
"note","ac8e2aa8-5af0-5505-ab41-11ead8e2e9e5","Available Documents:",,,,
"note","7b2ef9f7-55f2-50cc-ac01-a38151082f83","○ Test records",,,,
"note","5b4f9d0c-5945-598b-bf1d-6e9dacf74e04","○ Survey records",,,,
"note","75eecdc4-1920-5d93-a2a4-e64bf986b29a","○ Hold Point Records",,,,
"note","36ee847e-9da0-5014-b92d-2f42bb967c6e","Action Point Records Required - Hold Point",,,,
"note","ccecc880-dbea-5b9d-8524-92e138a545b0","Responsibility - SE / PE / PM / PQE / ER",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"section",,"Membrane or First Coat Seal",,,,
"checkpoint",,"4.01 - PQE",,,,
"note","41ce1379-6134-5e8d-aac9-e5ecace1c190","Material Test Method Requirement - Seal Design",,,,
"note","70ef40bd-e452-5103-b7e5-cc3f8b6cac6d","Reference Documents - INSERT SEAL DESIGN",,,,
"note","f1e10dc2-d103-59d8-91d6-9174361d0366","Material Acceptance Criteria (Method) - TNZ M/1 Table 1 Tests",,,,
"note","94a02d35-418a-5739-8769-23050648fb49","Material Test Frequency - Prior to sealing commencing (Minimum 1 week prior to application)",,,,
"note","12d56daf-82ca-57f8-8906-ff6e248d7a3e","Target Criteria - Meets project requirements",,,,
"note","6a4118fa-cbac-52b5-b8c0-2c31e7c0a711","Action Point Records Required - Hold Point",,,,
"note","1fa47671-537a-5309-83bd-3e378bb583bb","Responsibility - SE / PE / PM / PQE / ER",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"4.02 - PQE",,,,
"note","be365c2e-5fc7-5108-b195-7e4407502aa2","Material Test Method Requirement - Bitumen Sprayer",,,,
"note","3a4df9eb-52b5-5050-a816-40453de118eb","Reference Documents - TNZ P3",,,,
"note","3ea963ec-43b9-59c9-aecc-b2f2a1492fb6","Material Acceptance Criteria (Method) - Certification provided",,,,
"note","a90d80ef-bd47-548b-a089-94341a9fc6c7","Material Test Frequency - Prior to starting",,,,
"note","176c992e-f692-55ba-b233-b446df7b4704","Target Criteria - Current E/2 Certificate",,,,
"note","6f5a5165-ac24-5302-88a1-fea9a01560ba","Action Point Records Required - Certificate Sheet",,,,
"note","afd8424c-8ccf-5def-bb1e-a9ee14af8810","Responsibility - SE / PE / PM / PQE / ER",,,,
"checkpoint",,"4.03 - PQE",,,,
"note","8875da92-7d31-5d67-aea1-7d6ad0ec427e","Material Test Method Requirement - Has the material used in this layer been formally accepted for use?",,,,
"note","cd73aec3-88e2-5b30-bd70-0059cdbc503d","Reference Documents - Insert Material Testing",,,,
"note","6101360e-4f2c-5e33-96de-48906f65d10a","Material Acceptance Criteria (Method) - See PQE",,,,
"note","1994c5fe-ee3d-57f2-b99b-9afe29e11cc8","Material Test Frequency - Prior to construction commencing",,,,
"note","d2f9d746-bcf6-53f0-89f6-b044699d8e35","Target Criteria - Material meets project requirements",,,,
"note","2c5ffbd1-38aa-538d-bc92-3fd73c4ac65e","Action Point Records Required - Hold Point",,,,
"note","98d1f77e-c544-5868-a3a9-15b9a3da7679","Responsibility - SE / PE / PM / PQE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"4.04 - Field",,,,
"note","9337bdc2-855d-5fb4-b9e9-904ad65b091a","Material Test Method Requirement - Preseal Inspection",,,,
"note","392617a4-7b02-546b-8632-c6585bfa609f","Reference Documents - TNZ B/02: 2005",,,,
"note","bf8a7d3f-059b-59dd-a468-c064eefc5950","Material Acceptance Criteria (Method) - TNZ B/02: 2005",,,,
"note","c7b20a21-eb7f-586f-b2c8-d306fefbada4","Material Test Frequency - 100% of Surface Prior to sealing of surface",,,,
"note","a16589c9-a040-5ab6-af40-d19436cbe45f","Target Criteria - All loose aggregate, dirt, dust, silt and deleterious matter has been removed.",,,,
"note","982ca5a1-1785-5acb-8006-22959e8d36c3","Action Point Records Required - Test Record",,,,
"note","909321db-6de9-55d5-9c06-ee741acfb48d","Responsibility - FM /QA / SE / PE",,,,
"checkpoint",,"4.05 - Field",,,,
"note","43395f88-cc7b-5268-ab63-0dd844797380","Material Test Method Requirement - Degree of Saturaton",,,,
"note","0b5cf5ec-8bc1-5f5e-8ba2-e4ebc277ae6c","Reference Documents - TNZ B/02: 2005",,,,
"note","e47e1254-ebbb-53fb-bf15-de2521b56ee9","Material Acceptance Criteria (Method) - TNZ B/02: 2005",,,,
"note","eec30acc-984d-57b5-90a8-b1993647bed3","Material Test Frequency - 1 set of 5 per 1000m² - then 1 per 200m²",,,,
"note","4eeb90e8-b2cf-5171-9983-eb3990a95a04","Target Criteria - < 80 % Completed Max 48hrs before sealing",,,,
"note","294f2947-cdfc-5351-9e50-85e77eb58d71","Action Point Records Required - Test Record",,,,
"note","aeffbe2a-a7e6-5005-858e-7f7c2fcc1f93","Responsibility - QA / SE / PE",,,,
"checkpoint",,"4.06 - Field",,,,
"note","f0055c25-3c12-5969-8e0f-e88baba3bd10","Material Test Method Requirement - GO/NO GO Survey",,,,
"note","487f1283-7984-5c48-b3e6-c05d8ed22938","Reference Documents - Downers processes",,,,
"note","b941304e-f89c-5ef5-8099-3282b5480953","Material Acceptance Criteria (Method) - Downer survey sealing GO/NO GO,Road science Zeus app & Downer Iris app",,,,
"note","76180cf3-3f8d-529f-bff0-50b82c03c2fa","Material Test Frequency - Prior to sealing on each site",,,,
"note","54fbb06e-8f7f-5275-9120-7ff77ce564cd","Target Criteria - Pass on GO/NO GO, Marginal & discussion with contract Manager or Written approval from Rehab manager",,,,
"note","d9aa6425-cf7c-5cb5-85d0-a79a159ef17c","Action Point Records Required - Survey record",,,,
"note","46514b4a-1fdb-503a-9b80-2c3f9d212c92","Responsibility - QA / SE / PE",,,,
"checkpoint",,"4.07 - Field",,,,
"note","7a135c46-629b-5820-a2ff-a3245a7b4202","Material Test Method Requirement - Road temp",,,,
"note","3ac80d12-ae6b-5f2c-93b1-7c5800b61b6e","Reference Documents - TNZ P3:1995.18",,,,
"note","8fc698ec-76e7-5355-836d-2ed059f11158","Material Acceptance Criteria (Method) - Temperature recorded on site prior to sealing commencing",,,,
"note","2469b369-fbcf-5eb7-a020-fe489f5c350c","Material Test Frequency - Once per day of sealing prior to sealing commencing",,,,
"note","8fd3a21d-8554-5da7-acbd-4bc352dc9b02","Target Criteria - Air temp >10°C",,,,
"note","cc7d61dd-f81e-5642-bf3d-bbef158a4c64","Action Point Records Required - Spray sheet",,,,
"note","157fc9aa-492e-5ea4-8075-34d63e83a809","Responsibility - QA / SE / PE",,,,
"checkpoint",,"4.08 - Field",,,,
"note","bdaa1955-9d8c-5bb8-9e7e-d1e8b7c77351","Material Test Method Requirement - Application Rate",,,,
"note","aa725496-7e7b-5e4b-be9a-a7bf865fcba1","Reference Documents - TNZ P/3 : 1995.18",,,,
"note","09448168-a52d-5079-ad59-ef395aa53814","Material Acceptance Criteria (Method) - Quantity of binder sprayed in any spray run measured by dipstick reading or a calibrated accumulating rev counter fiited to sprayer",,,,
"note","f73cd632-85d9-57ef-8946-b1cd668a2d42","Material Test Frequency - Dipstick measurements before spraying is commenced from tank and after the last spray from the tank or prior to it's refilling",,,,
"note","9881e53f-9dea-54b2-a2db-62655264074a","Target Criteria - binder application rate is +/-50ltrs + 4% of the application rate",,,,
"note","d167f5a6-cb56-5dbe-b762-92d78de90b65","Action Point Records Required - Spray Sheet",,,,
"note","d8759027-e115-5aae-9847-5e6ab5f51aaf","Responsibility - QA / SE / PE",,,,
"checkpoint",,"4.09 - Field",,,,
"note","56978a08-56c2-5c9f-9bef-5bc646d8b076","Material Test Method Requirement - Chip spread rate",,,,
"note","02a5ab45-3923-5f4e-ba45-11c750b14a09","Reference Documents - TNZ P3: 1995.21",,,,
"note","ab0fbfa3-e25d-5bec-9c6f-9c1bec7754a0","Material Acceptance Criteria (Method) - area sealed (m2) to be divided by the volume of chip spread (m3), Chipsealing in New Zealand (pg 435)",,,,
"note","442a4db2-e2be-5b12-9010-25efdca8b1f2","Material Test Frequency - Total amount of chip used to be calculated at end of days sealing",,,,
"note","be57aef9-a295-5e09-900f-1cd1a203a8f8","Target Criteria - Visual checks meets seal design requirements",,,,
"note","cb0ae1da-6619-5e41-971e-d7275a77e27a","Action Point Records Required - Witness Point/Spray sheet",,,,
"note","1e69589f-2d8d-5754-9a2c-f7f92a1dcf7b","Responsibility - QA / SE / PE",,,,
"checkpoint",,"4.10 - Field",,,,
"note","d391db62-d282-527e-81fa-a2e03055fb75","Material Test Method Requirement - Rolling Checks",,,,
"note","8bc85263-68f0-5c8c-af1b-dcdfaef87fd9","Reference Documents - TNZ P3: 1995.22",,,,
"note","4b15e85e-1174-52dc-a966-e15f60b63e11","Material Acceptance Criteria (Method) - Sealing Record",,,,
"note","bfaed682-a215-5af1-aa5f-68f24aafd871","Material Test Frequency - for each sealing site per day",,,,
"note","00c39a84-270f-5159-ac47-dc857e7cf715","Target Criteria - As per rolling requirements defined in TNZ P3: 1995.22.",,,,
"note","fdc8b082-4046-5513-9278-660c66573a3c","Action Point Records Required - Witness Point/Spray sheet",,,,
"note","170e2039-f457-5c9e-8fc8-abea08dd7481","Responsibility - QA / SE / PE",,,,
"checkpoint",,"4.11 - Field",,,,
"note","5412f4b2-5e6f-5d6a-b338-8607f98b5824","Material Test Method Requirement - Post Seal Inspection",,,,
"note","72ce7dbf-8387-5a94-a649-8a173305fc82","Reference Documents - TNZ P3: 1995",,,,
"note","37d54f49-d378-5cad-a714-1c3bf78b3410","Material Acceptance Criteria (Method) - Engineers Inspection",,,,
"note","4d75cd0f-2093-574e-8a5c-a3aea63381d6","Material Test Frequency - After sealing",,,,
"note","9c103069-96c9-514a-8147-82fb279af508","Target Criteria - The chip is embedded, uniformily placed and chipseal is fit for purpose",,,,
"note","7bc3005e-ec81-513b-84b3-76715deef1d9","○ Line marking has been reinstated",,,,
"note","3540f5f6-f945-53bb-9653-aa9dc731826b","○ All excess chip has been removed from site",,,,
"note","d356802f-2926-57df-8bab-735a336e1eb5","○ All CPs are clear from filter fabric and excess chip and any excess material removed from on top service covers.",,,,
"note","06f4260d-1527-5607-9a94-4abf9636934c","Action Point Records Required - Hold Point",,,,
"note","6a513f12-6b0f-52be-a9c0-427897495ba5","Responsibility - QA / SE / PE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"section",,"Post Construction",,,,
"checkpoint",,"5.01 - PQE",,,,
"note","d0f35973-bf8f-52a1-a824-9d37004c6267","Material Test Method Requirement - Asbuilt and RAMM Data",,,,
"note","1090b273-c9f5-5d0f-9537-6042b57cac06","Reference Documents - RAMM Update sheet",,,,
"note","bc9bc198-ae79-5f9e-a679-a200de1ef063","Material Acceptance Criteria (Method) - Asset Management Information Plan",,,,
"note","f79655bf-f5a4-5bfd-a4b5-2dbd8d339ded","Material Test Frequency - After works complete",,,,
"note","9829020b-afbc-52e1-b469-61122eb669dc","Target Criteria - RAMM sheet 100% complete and accurate .",,,,
"note","56c7e62e-8a19-5778-b4f7-1c87146b3402","Action Point Records Required - RAMM Asset Update sheet",,,,
"note","24532aa0-0c2f-5110-ba9a-323b7027ef2f","Responsibility - site engineer / Project Engineer/PQE",,,,
"checkpoint",,"5.02 - Lab",,,,
"note","39960cf4-5076-52fc-be10-b1b0978d9f36","Material Test Method Requirement - High speed Rutting - Road Roughness",,,,
"note","7f72cada-6816-5ff5-aa49-4ef1b56a8828","Reference Documents - CCA DOC",,,,
"note","3d53d405-edb6-5445-b2b4-612a9ac36f42","Material Acceptance Criteria (Method) - Laser Profilometer Survey",,,,
"note","53bca1be-65bf-59ed-8845-bc36b8a6eaa5","Material Test Frequency - After first coat sealing and prior to final surfacing with either EMOGPA, OGPA, SMA, or second coat sealing; After 12 months of trafficking; End of defects liability",,,,
"note","741c5def-2719-5cb4-9a2e-da25948d5b44","○ All lanes at 20m intervals in each wheel path and staggered by 10m between wheel paths",,,,
"note","5b3c3025-4dd0-556d-85e1-703875d056ae","Target Criteria - High Speed Rutting: > 5mm Report to Designer",,,,
"note","52a6f1ad-442a-5719-b127-c8d20469361b","Action Point Records Required - Test Record",,,,
"note","be4bfb58-7cec-55ef-8234-ab35003709ea","Responsibility - site engineer / Project Engineer/PQE",,,,

