"Id","Type","Name","Values","Prompting Name","Prefix","Usage Count","Resource Id"
,"signoff","BY SIGNING I CONFIRM I HAVE ALL PERSON(S) LISTED ARE COMPETENT TO OPERATE THE LISTED PLANT/ MEWP ON THIS SITE.",,,,,

,"checklist-flat","ASSESS-005 Confined Spaces Risk","","ASSESS-005 Confined Spaces Risk",,1,"e3a26303-34a4-4b21-8a63-c0ce6f715e4c"
,"checkpoint","Details",,,,,
"130a7940-3935-5253-8ae5-82b1055dfd14","note","Use this form to document the risk management process for a Confined Space.",,,,,
"5ca532df-2d29-581b-82a2-afa02f372b39","date","Date of Assessment:",,,,,
"efa51e91-77f1-5628-a232-99f3c48b4020","textbox","Name of Assessor(s):",,,,,
"faca6a3e-c6b2-569d-a658-055a4b1164db","textbox","Position(s):",,,,,
,"checkpoint","Hazard Identification",,,,,
"fad4c4f5-7e3d-5c24-add3-b36005494c89","textbox","What Hazard/ Risk is associated with the task?",,,,,
"3caf8aa5-c5e5-5180-abaa-0a9a28dd8bda","textbox","Planned control measure to remove/ minimize hazards/ risks",,,,,
"80dd6f73-8abb-5f6e-b96d-a003c0862604","textbox","What Hazard/ Risk is associated with the task?",,,,,
"d9d61964-0aa1-59dd-b417-a00130fda9f1","textbox","Planned control measure to remove/ minimize hazards/ risks",,,,,
"2d8973bd-68de-5078-a649-d84eb5324735","textbox","What Hazard/ Risk is associated with the task?",,,,,
"ad6a71eb-3672-50d8-bb44-58040405bb6f","textbox","Planned control measure to remove/ minimize hazards/ risks",,,,,
"beed0557-db27-53c9-b4fc-4106fb1a89e1","textbox","What Hazard/ Risk is associated with the task?",,,,,
"e51d3210-35ea-5cdb-87eb-76a364960c2e","textbox","Planned control measure to remove/ minimize hazards/ risks",,,,,
"d291aadf-b45c-58c8-9abb-102b9ccd401c","textbox","What Hazard/ Risk is associated with the task?",,,,,
"9dcad28e-a5ed-5bcf-8b09-877284ed48f2","textbox","Planned control measure to remove/ minimize hazards/ risks",,,,,
,"checkpoint","Review",,,,,
"a5bad4ff-4c84-55b4-979f-864d1d649e12","button","Does the Risk Assessment Identify that confined space work is involved?","Yes, No",,,,
"ba7cd854-f374-50a0-bfdb-ccbcc4196d6d","note","If YES the Confined Space Work Permit MUST be completed",,,,,
"6cec88c8-2282-5790-9d56-16331bfb102c","note","NOTE: EMERGENCY & RESCUE PROCEDURE: Where an accident occurs which requires that an emergency rescue be attempted, the standby/ rescue person is to immediately contact EMERGENCY SERVICES on 000 for assistance.",,,,,
,"checkpoint","Assessor Signoff",,,,,
"a9d78622-1c5c-5ef7-96e7-636ddd7d9229","date","Scheduled review date:",,,,,
,"signoff","BY SINGING I CONFIRM I WAS RESPONSIBLE FOR CONDUCTING THIS ASSESSMENT.",,,,,

,"checklist-flat","ASSESS-006 Job Safety","","ASSESS-006 Job Safety",,1,"1334fc9e-4bc6-4da4-8df3-a747a59bcdd3"
,"checkpoint","Client Details",,,,,
"bf83fa46-22f9-52ba-80ce-a37529230034","textbox","Client: i.e. Principal Contractor",,,,,
"589f8e09-feec-5403-88ff-194eb59adbe6","textbox","Client Contact Name: Responsible Person(s)",,,,,
"eaeb3e60-e653-5a94-92f4-d3b629923fc7","textbox","Client Contact Phone:",,,,,
"a7aa3b37-be9e-5945-8920-278208dee51a","textbox","Client Contact Email:",,,,,
,"checkpoint","Job Safety Analysis Details",,,,,
"e0472b52-555b-578f-9b0d-10ca185460a1","textbox","Work Activity:",,,,,
"7755fbc5-1db4-5c6a-9eb9-1a50b1b4f39b","textbox","Location:",,,,,
"9c4ccf3a-dc0f-5789-a749-3b3c139a461c","textbox","Who is involved in the activity?",,,,,
"3ff18e9a-8a0b-505d-a5ad-334bf588fe4f","textbox","Plant and Equipment used:",,,,,
"8fc90058-6ecc-5824-be76-439a2920b450","textbox","Maintenance checks required:",,,,,
"503c2e9e-0cf2-5780-83bb-17e8b8e8cd20","textbox","Tools used:",,,,,
"b474c44b-9350-5cb0-88c6-309a83224ea6","textbox","Materials used:",,,,,
"3a661dd6-8651-5a9a-abd9-54ae562e3b84","textbox","PPE used:",,,,,
"62d2facf-fd51-5926-9608-32ef95c4748f","textbox","Certificates, permits and/approvals required:",,,,,
"538da0a8-b2aa-517d-b88c-85e029139a90","textbox","Relevant legislation, codes, standard MSDs etc. applicable to this activity",,,,,
,"signoff","This JSA has been authorized by:",,,,,
,"checkpoint","Job Safety Assessment",,,,,
"ab741e71-0e49-5969-b5c0-f1c3f4db8a43","note","Refer to the attached Risk Ratings table to complete the following..",,,,,
"3e4c920e-6e44-5089-aebe-027b3d41e2f5","textbox","Job Step Details:",,,,,
"76039bd0-3c61-57c9-8744-263d7e249743","textbox","Potential Hazards:",,,,,
"ff90c12e-9264-5ec9-bcfb-3809ecc00f80","textbox","Name of Person(s) Responsible for work:",,,,,
"079e5ac5-4175-5234-8d36-7fe10d966313","button","Risk Rating:","Low, Moderate, High, Critical, Catastrophic",,,,
"f64d3e6b-5e0f-5c3b-a0b3-1c3a80d8b0fe","button","How to Control Risks:","Eliminate, Substitute, Engineering, Administrative, PPE",,,,
"c8538ff2-0ff0-578b-aeef-883e852d2656","textbox","Job Step Details:",,,,,
"6fa25bbc-560c-5b99-a629-cdc256177219","textbox","Potential Hazards:",,,,,
"305af7ce-90b2-53c3-ac23-31c07c5e76a9","textbox","Name of Person(s) Responsible for work:",,,,,
"f921fa6f-7fcd-5f5e-97a3-4c987bd12dff","button","Risk Rating:","Low, Moderate, High, Critical, Catastrophic",,,,
"278e01f2-0559-54a4-8c20-ae06c6fb8a94","button","How to Control Risks:","Eliminate, Substitute, Engineering, Administrative, PPE",,,,
"8c34d454-01a5-5eca-9ee8-bfbf2fc6de79","textbox","Job Step Details:",,,,,
"7bf50a7e-e54a-51b1-a340-1e56e1576981","textbox","Potential Hazards:",,,,,
"e422d336-150e-51a7-94cd-4ab59a8286a4","textbox","Name of Person(s) Responsible for work:",,,,,
"e2e1fd0c-62ed-50c9-b80d-fd9141eae82f","button","Risk Rating:","Low, Moderate, High, Critical, Catastrophic",,,,
"bfcca39f-b561-5f72-9ea8-3ee3779e362a","button","How to Control Risks:","Eliminate, Substitute, Engineering, Administrative, PPE",,,,
,"checkpoint","Signoff",,,,,
,"signoff","This job safety analysis has been developed through consultation with our employees and has been read, understood and signed by all employees undertaking the works:",,,,,

,"checklist","CHECK-002 Site Inspection","","CHECK-002 Site Inspection",,0,"2f813446-4b4d-4034-8d01-092638082845"
,"section","1. Administrative, training and risk management requirements",,,,,
,"checkpoint","1.1 - So far as reasonably practicable, all workers carrying out construction work on the project have been made aware of the content of the WHS management plan, including any updates, and their right to inspect the plan.",,,,,
,"checkpoint","1.2 - All workers carrying out construction work have received the general construction induction training.",,,,,
,"checkpoint","1.3 - Workers have been informed of the site-specific health and safety rules.",,,,,
,"checkpoint","1.4 - Suitable and adequate information, training, and instruction has been provided to workers in relation to work they are carrying out.",,,,,
,"checkpoint","1.5 - Personal protective equipment (PPE) is being worn in accordance with the projects requirements.",,,,,
,"section","2. Safe work method statements",,,,,
,"checkpoint","2.1 - A safe work method statement (SWMS) has been prepared for each high risk construction work activity that is underway or about to commence.",,,,,
,"checkpoint","2.2 - Workers have reviewed and signed off on the relevant SWMS",,,,,
,"checkpoint","2.3 - High risk construction work activities are being carried out in accordance with the relevant SWMS.",,,,,
,"section","3. The work environment",,,,,
,"checkpoint","3.1 - The work environment has been maintained such that it is clean and in a safe condition.",,,,,
,"checkpoint","3.2 - Work areas are clearly identified and separated as necessary so that work can be undertaken safely.",,,,,
,"checkpoint","3.3 - Lighting at the workplace is sufficient to allow:",,,,,
"f8272eb3-01c5-5337-a307-f72286a48c32","note","○ Each worker to carry out work without risk to health and safety.",,,,,
"1be19c4f-a82e-522b-98e5-e5aa656efb60","note","○ People to move within the workplace without risk to health and safety.",,,,,
"aef67d61-2c29-5ed8-9db6-bcf3ceacb0db","note","○ Safe evacuation in an emergency.",,,,,
,"checkpoint","3.4 - The workplace has sufficient ventilation to enable workers to carry out work without risk to health and safety.",,,,,
,"checkpoint","3.5 - The entries, exits, and access ways in the workplace are kept clean and clear of materials and waste.",,,,,
,"checkpoint","3.6 - A safe system has been implemented for the collection, storage, and disposal of excess or waste materials.",,,,,
,"checkpoint","3.7 - Sufficient area has been allocated to safely store materials or plant for the construction work.",,,,,
,"checkpoint","3.8 - Protruding objects that are a hazard have been made safe (e.g. exposed nails, vertical reinforcing steel).",,,,,
,"checkpoint","3.9 - Adequate facilities have been provided for workers, including toilets, drinking water, washing facilities, and eating facilities.",,,,,
,"checkpoint","3.10 - First aid equipment has been provided for the workplace and is accessible to each worker.",,,,,
,"section","4. Confined spaces",,,,,
,"checkpoint","4.1 - For each hazard associated with a confined space, a competent person completed ASSES-05 Confined Spaces Risk.",,,,,
,"checkpoint","4.2 - Prior to commencing the works, FORM-003 Entry Permit Confined Spaces has been completed and approved.",,,,,
,"checkpoint","4.3 - Appropriate signage has been erected for all confined spaces.",,,,,
,"checkpoint","4.4 - First aid procedures and rescue procedures to be followed in accordance with POLICY-006 Confined Spaces Rescue in the event of an emergency in a confined space have been developed and practiced to ensure they are efficient and effective.",,,,,
,"checkpoint","4.5 - Workers required to work in or around a confined space have been provided with information, instruction, and training in relation to the:",,,,,
"bed85791-cdf2-5734-99e5-42eabe40f212","note","○ Nature of all hazards relating to a confined space",,,,,
"be7ccc94-3134-5b95-8b20-72fefb415b43","note","○ Need for, and the appropriate use of, control measures associated with those hazards",,,,,
"b110c5ef-6275-5bf5-a856-5a63e44d03ea","note","○ Selection, fit, use, wearing, testing, storage, and maintenance of any personal protective equipment",,,,,
"1a99ce71-7f11-5eeb-a21b-b350ded8d8c3","note","○ Contents of any confined space entry permits that may be issued",,,,,
"b0c02c77-ff62-5a00-8a01-e40663b3102c","note","○ Emergency procedures.",,,,,
,"section","5. Working at heights",,,,,
,"checkpoint","5.1 - A SWMS is available for all high risk construction work that involves a risk of a person falling more than 2m that has commenced or is about to commence.",,,,,
,"checkpoint","5.2 - Where a risk of fall of less than 2m exists:",,,,,
"15a0bb70-25a2-55ce-8391-f9705261ae79","note","○ Each hazard that may result in a fall or cause death or injury if a person were to fall has been identified",,,,,
"098e60b1-4049-5b81-9802-dc44b50477cb","note","○ The risk of death or injury that may result because of the hazard has been assessed",,,,,
"d8e17ce6-5b0d-5d71-adcb-c9012baa2fa9","note","○ Any control measures necessary to prevent, or minimise the level of, exposure to the risk is used.",,,,,
,"checkpoint","5.3 - Where a risk of fall of at least 2m exists, control measures have been used which:",,,,,
"df712649-e072-54fe-b908-fe63884b915b","note","○ Prevent a person falling any distance",,,,,
"28993959-da47-509e-a241-bb45845a83ee","note","○ If prevention is not practicable:",,,,,
"55b684af-87ab-5194-82b6-3e644dbb1a7b","note","– arrest a person’s fall",,,,,
"7575aa24-7d52-5200-8719-e639552c447b","note","– prevent or minimise the risk of death or injury to a person when the fall is arrested.",,,,,
,"checkpoint","5.4 - Ladders are not used to support a weight greater than that for which they have been designed.",,,,,
,"checkpoint","5.5 - Ladders are used where the:",,,,,
"d8458251-f7d1-554a-bcc3-372ab76e7d8a","note","○ Bottom of the ladder is on a stable surface",,,,,
"c8fdd838-d4e2-5652-83e9-9bc5b3b6145b","note","○ Rungs of the ladder are approximately level.",,,,,
,"checkpoint","5.6 - Scaffolding has been erected by appropriately licensed workers.",,,,,
,"checkpoint","5.7 - Scaffolding is or has been erected and/or dismantled so as to eliminate or minimise the risk of falling at least 2m to people carrying out the work, in accordance with the regulations",,,,,
,"checkpoint","5.8 - Safe access to and egress from scaffold has been provided during erection, use, and dismantling.",,,,,
,"checkpoint","5.9 - Written confirmation from a competent person stating that the construction of a particular scaffold has been completed, has been obtained prior to the use of that particular scaffold.",,,,,
,"checkpoint","5.10 - REGISTER-007 Plant and Equipment is up to date and includes all mobile plant in use.",,,,,
,"checkpoint","5.11 - CHECK-004 Pre-Start Plant and Equipment has been completed for all mobile plant in use on delivery to site.",,,,,
,"checkpoint","5.12 - CHECK-005 Regular Plant and Equipment has been completed for all mobile plant prior to commencing operation of the plant that day.",,,,,
,"checkpoint","5.13 - Mobile plant operators hold the appropriate high risk work licence.",,,,,
,"checkpoint","5.14 - Where there is a possibility of powered mobile plant colliding with pedestrians or other powered mobile plant, a warning device has been fitted.",,,,,
,"section","6. Electrical",,,,,
,"checkpoint","6.1 - Electrical leads are arranged to avoid damage.",,,,,
,"checkpoint","6.2 - Electrical equipment has been inspected, testing, and tagged in accordance with AS/NZS 3012 Electrical installations – Construction and demolition sites.",,,,,
,"section","7. Hazardous substances and dangerous goods",,,,,
,"checkpoint","7.1 - All hazardous chemicals that are used, handled, or stored at the workplace are correctly labelled.",,,,,
,"checkpoint","7.2 - A safety data sheet (SDS) exists and is available for inspection for each hazardous chemical used, handled, or stored at the workplace.",,,,,
,"checkpoint","7.3 - A register of hazardous chemicals used, handled, or stored at the workplace has been prepared in accordance with the regulations and is kept at the workplace.",,,,,
,"checkpoint","7.4 - A spill containment system has been implemented in each part of the workplace where there is a risk from a spill or leak of a hazardous chemical.",,,,,
,"section","8. Corrective actions",,,,,
,"checkpoint","Corrective actions",,,,,
,"section","9. Inspection sign off",,,,,
,"checkpoint","This workplace inspection checklist has been completed by;",,,,,
"4b32712d-5eb5-5f21-8318-9f10d9fee1e3","textbox","Name:",,,,,
"8f6f1e26-c9d1-5d5c-beb5-fb775c1e28a2","date","Date:",,,,,
,"signoff","Signature",,,,,
,"checkpoint","I hereby certify that all corrective actions as identified in the above checklist have been completed;",,,,,
"be7ee8f6-2fdf-5e61-aee6-adf9bbb71704","textbox","Name:",,,,,
"f58dc23b-c6d5-59c2-9d2a-57694b8eff87","date","Date:",,,,,
,"signoff","Signature",,,,,

,"checklist","CHECK-003 Site Establishment","","CHECK-003 Site Establishment",,0,"d08c98f1-cd66-42cd-8498-ee96b3e837f3"
,"section","Details",,,,,
,"checkpoint-no-value","Details:",,,,,
"a9f0eb07-3912-523a-be5f-a802d6ff641b","textbox","Project Number:",,,,,
"be704f51-8345-5d07-82ad-4691b8d46bd7","textbox","Project Name:",,,,,
"55438198-cfca-5417-84b8-414b08417475","textbox","Project Manager (PM):",,,,,
"cecfc96f-5250-5907-bbf1-e0562cea155d","textbox","Project Address:",,,,,
"71a86034-b956-5203-b873-8d6f798b33ad","textbox","QA Platforms used:",,,,,
,"checkpoint","In house, FER & Specification Numbers",,,,,
"62d9c92d-c1ab-5446-89b1-bf80cbc0d1a4","date","DATE:",,,,,
,"checkpoint","Site visit & survey",,,,,
"9d598589-23f2-5739-abd1-38084d2be5a8","date","DATE:",,,,,
,"checkpoint","Review Drawings & print for site",,,,,
"767f52ec-aec3-5775-a064-7229f459323b","date","DATE:",,,,,
,"checkpoint","Review Fire Engineering Report",,,,,
"0d7909f1-54e9-5c90-92e6-074eee42c7aa","date","DATE:",,,,,
,"checkpoint","Allocate labour",,,,,
"0a895642-a262-5e46-a17d-2bd265707331","date","DATE:",,,,,
,"checkpoint","Review Principle Contractors (PC) proposed baseline program",,,,,
"1692f978-f249-5f30-958a-396ff70c258b","date","DATE:",,,,,
,"checkpoint","Create Fire Services Proposed Programme",,,,,
"07f60850-c8ec-5c07-8cb3-4760f7a199c5","date","DATE:",,,,,
,"checkpoint","Upload to ALL necessary QA platforms",,,,,
"b5b18c80-8662-5430-9ca2-81c6feb62800","date","DATE:",,,,,
,"checkpoint","Save softcopy in GM Dropbox",,,,,
"c65d94ba-f3ef-5124-bde6-1efbcc2ca74a","date","DATE:",,,,,
,"checkpoint","All employees have attended Induction",,,,,
"f2578d06-522d-52c8-91f5-609e406fe43b","date","DATE:",,,,,
,"checkpoint","All SWMS soft copies signed & hard copy printed & filed in the ‘on site’ paper folder",,,,,
"ccf4434e-fcc7-5408-8a54-c9b9b3f5816e","date","DATE:",,,,,
,"checkpoint","PM Signature:",,,,,
"1ec883e5-6967-525b-ae22-80125604b1fd","date","DATE:",,,,,
,"signoff","PM Signature",,,,,

,"checklist-flat","CHECK-004 Prestart Plant and Equipment","","CHECK-004 Prestart Plant and Equipment",,4,"e9a2a334-4db6-4437-84f3-1551354b13cd"
,"checkpoint","Details",,,,,
"0e841671-e894-5ff8-8c03-82b5d38ebca8","date","Date:",,,,,
"c1d0f4b3-7c9a-5132-9202-97a201ea48ef","textbox","Time:",,,,,
"bb60eefc-fad6-507f-945f-d1ad16fbf517","textbox","Location:",,,,,
"24067169-41ae-5b98-ad46-2642b05d62e7","textbox","Supervisor Name:",,,,,
,"checkpoint","Plant or Equipment",,,,,
"f5a882c2-e981-51c1-b81b-ea1e16eb70bc","textbox","What Plant/ Equipment is being used?",,,,,
"f2431a16-e799-5a6c-80c2-763dddad7637","textbox","Person operating today:",,,,,
"dd154f8d-3d7b-5f2c-88c3-251fe510498d","button","Is this person competent and licenced (if required)?","Yes, No",,,,
"70fb33c4-1f70-5ac0-942b-6a10ea85acdb","button","Is the operator under the influence of alcohol or drugs? (If 'Yes' please explain in comments and find an alternative operator)","Yes, No",,,,
"cc81ce2f-8bc8-5749-80fd-06fb563d3672","button","Is the operator tired? (If 'Yes' please explain in comments and find an alternative operator)","Yes, No",,,,
"63617e94-873e-5e03-9f60-862196254f6a","button","Have you added this to REGISTER-007 Plant and Equipment (located in Dropbox) for this project?","Yes, No",,,,
"a7d9973d-01b6-5c61-bcc7-8234615b507b","button","Have all relevant SWMS been completed?","Yes, No",,,,
,"checkpoint","Plant and Equipment Checks",,,,,
"e3c467e9-a510-5e56-beed-49a3f8877e1a","note","As per WHS Regulations 2011, s206 the person with management or control of plant must ensure the plant is used only for the purpose it was designed and ensure that all safety features and warning devices are used in accordance with instruction. Please check the following:",,,,,
"546a8afd-7693-55a2-914a-54e7c90d72ae","tickbox","Electrical switches, traffic indicators, front and rear lights are working",,,,,
"e5b78bd6-d41e-528e-9746-0c62c2c527e7","tickbox","Guarding is of solid construction, unable to be bypassed or disabled, is appropriately fixed and operates correctly (check latches/ locks and interlocks if fitted)",,,,,
"8b9ff6ad-23d7-57de-9e48-14a9253d2139","tickbox","Engine, fuel and lubricating systems are as per manufacturers specifications",,,,,
"5806d6c3-2813-50a0-a427-7fa9935957a4","tickbox","Tyre pressure is as per manufacturers recommendations",,,,,
"d39fe1f4-ba21-5239-8ecc-7f4573210e83","tickbox","There is no risk to the plant colliding with any person or thing (i.e. workers, other vehicles or plant, energised powerlines)",,,,,
"54704e4f-9089-5ee6-ae7f-46a0727eac60","tickbox","There are no mechanical or other failures (e.g. hydraulic failures, release of hazardous substances)",,,,,
"f6e7258f-adb6-541d-b22a-ed50132853e8","tickbox","Seatbelts are available",,,,,
"5d47353b-22df-563b-a9ca-2faccbdb89e6","tickbox","There is no damage to switch gear and controls and that controls can be locked off",,,,,
