"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2378c659-7bcd-4197-8483-f0a24388bcdd","","folder-normal","work-in-progress","","step","TRUE","FALSE","Timesheets"
"641c3acf-0018-4d61-af22-ac60e2fee74e","","folder-normal","not-started","","step","TRUE","FALSE","Timesheets","29th Dec - 4th Jan"
"87974399-16a5-43f8-b358-3b5c04038973","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Michael Just"
"fe794868-32ea-4e61-8f77-7760fa56ccb6","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Mick Watt"
"b09b718b-7a1d-45e3-978c-508c4051c701","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Nathan Mackie"
"1d5acdd8-8f7e-452d-a242-cb1b78d44770","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Neil Tauti"
"1c298062-04fa-4ec0-9d5d-6760f953b284","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Patrick Grech"
"5e32abac-4e98-4582-b79a-0d0e20d436c3","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Paul McDonald"
"71815eb2-1dcd-4bab-86dc-539cf5bd3a53","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Ryan Aquilina"
"9fc5d618-321b-44d2-b69c-30eb99ba2be4","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Ryan Booth"
"ce70891f-1e34-42fc-9748-3d2ac81192e8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Sam McRae"
"6c15a51b-43fa-4254-bf6d-1876b9e1c4b4","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Sam Graham"
"f39a6ca6-fcac-4a68-97d5-939cb30587ae","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Scott German"
"6351ba06-4433-4924-901a-0d14b510206c","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Sean Jobling"
"e36abc7f-d9d8-4284-a237-7ed14848dfa5","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Simon Colley"
"7a5265a8-071b-45c0-a8c4-ddb4ee34cf1d","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Tom Waller"
"43763fba-3aa8-4cad-8a7c-d8c204b3ef58","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Tom Woodyard"
"287b978a-69c1-49fe-8592-9d12cf5ed0ed","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Trevor Bix"
"4442d438-7ef2-4d94-a24a-5e7e6813e07a","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Tyler Trickey"
"fea5f286-afbf-481b-bf8e-d0c6124dca53","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Wayne Patak"
"b5a448c5-a7c3-4c53-8cd0-9a5e866fdf0e","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Wes Large"
"b3eb5612-7ae2-4952-b48b-9a6e32bf8c01","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","2nd November - 8th November","Zac Carr"
"5738b014-f75d-46b5-878a-7f2c475282b2","","folder-normal","not-started","","step","TRUE","FALSE","Timesheets","9th November - 15th November"
"6af6af0e-ebba-4153-931d-74e8b7a72d8a","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Adam Toohey"
"fdfe42d1-ec7e-4d39-a7f9-6a7125e88a92","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Alistair Cumming"
"2e33e16e-90ba-4817-8538-a1e64e4d8f19","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Bailey Kitanovski"
"260f633d-5906-4982-a87e-22f53f3239b9","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Becker Nguyen"
"60d19f1e-1c58-45df-bc38-672b5bf9e742","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Ben Fenwick"
"393a19e7-d62f-40d7-b8cc-add6df654956","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Billy Jefford"
"08c1252d-2587-4140-972f-d16ae579cf4f","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Blake Podnar"
"1ad569a0-94f2-4baf-adb3-626c1f649a8e","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Braydon Boyle"
"e283252e-1b0b-473b-a4ea-bea4e3a003aa","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Brendon Young"
"565b7c10-5fdb-491e-aeaa-61ace7e84233","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Brent Shaw"
"5b09ef12-3aa0-41fc-ad14-9e4483b78cf0","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Brett Maher"
"2c9b24fb-1d50-4d1f-9ff2-83268b91557c","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Chris Pulis"
"9af937ca-3227-4822-92f2-6167a7475d86","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Con Sismanis"
"15550db3-cc5b-466c-9653-e17c7e1a7941","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Craig Barnes"
"cffb6773-8ba1-47d6-866a-4579ad278c5a","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Dan O’Donohue"
"0caf63ce-a32e-414d-b8f3-8f5b6a7eb097","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Daniel Batchelor"
"6bfc1c63-3a66-46a8-b963-ad3dc60725c3","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Daniel Beaumont"
"99f6fb91-7874-4d71-90fc-a8d6a2473f89","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Daniel Gallop"
"f6986456-5bdd-4085-8d87-1c41f71c18fb","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Dave Steenhuis"
"1b8d7d46-a1dd-4610-94f1-81fe8c785bd9","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","David Bell"
"380d3f9a-ce16-4d60-86f5-72a419badeb8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Gary Colas"
"f212cb09-0264-448d-942e-e925a2936488","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Jack Woodyard"
"ae21591e-7c7e-4ce2-9b6c-9d2f9d09ae19","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Jackson Large"
"79c3c025-2ae0-43a5-8702-5041f8978726","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Jake Corbett-Large"
"13814cfb-c68b-421d-85f2-1941bd3e5a3b","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","James Barlow"
"75ffb454-603e-457b-a681-9a049b124d92","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","James Bennett"
"3f477305-f0ae-428e-8448-0abd848816cd","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","James Tunstall"
"4090ca96-0a5b-4013-98f5-63a5051c9978","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Jarrod Bond"
"e664d4af-0a91-4d53-be92-5117ea9fe322","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Jarryd Adaway"
"0ddac7e4-4c4e-4715-9802-c7edd20b0ffe","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Jason Mark"
"9a7e75df-af0f-443f-943a-8a6eed5bddb5","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Jay Johnson"
"e35b04e8-9416-4003-8a18-77c6984a0046","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Jayke Mawson"
"8ae0e30d-0446-4925-b9c9-1d802d2d7572","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Jeremey Corbett-Large"
"a6e8fe99-8212-43d4-be86-066cb5fd0ca8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Joe Malone"
"adc7d86a-feb1-45aa-ae6e-28079f249ed5","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Joel Masters"
"1114e4e0-bd94-46bc-a3d4-cdd3c4594836","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Jordon Wilson"
"22d4a6ae-c5b7-4af6-9de6-bb0d7d8f5035","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Julian Watt"
"b6394427-36fe-4ee7-a60d-58699da071fb","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Kieran Sullivan"
"ee4b6282-1cc4-4b9d-b2c0-2e41e19f76a1","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Kyle Edlich"
"51c061e8-0088-4979-b0ef-d983aebfb882","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Liam Simpson"
"ed047a61-ebb8-4282-bd1b-a9d4f601380b","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Luke Hiddle"
"836ad2a4-42d7-4678-b939-44586d4896ce","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Luke Toohey"
"c2a81697-86e3-4564-80e4-ea419eda13f0","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Marc Hampson"
"20c9cb07-8967-4eb2-9461-3135875b31cc","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Mark McCarthy"
"3f35d6bd-d818-48bc-adf5-dbbd82e971d7","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Martin Falvey"
"2ce06a22-e3b8-4685-8799-677c2354fa9d","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Mathew Blackman"
"0fa6294d-b247-49c2-bae5-433b716018f4","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Michael Just"
"d1dda5f7-a958-4ec0-a40d-9739bebaa4c3","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Mick Watt"
"db196456-a58a-475f-b5de-e90b5bdc5ce8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Nathan Mackie"
"2ec3f3d4-e21d-4459-ae69-f060fbed874c","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Neil Tauti"
"d6f8f175-efd4-4e4f-ad74-aafca519b25e","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Patrick Grech"
"5929e076-c1e8-45d4-949a-d405030ed2b0","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Paul McDonald"
"89fa3053-0ec8-4e75-9d32-4964d3b2de0a","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Ryan Aquilina"
"8d35e3b9-04d0-4346-8f5c-462aea501aa8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Ryan Booth"
"ed7414c5-c0c0-4054-b17b-61ef5f76cada","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Sam McRae"
"a42b7e7c-05fa-4d38-afb1-250c85920b14","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Sam Graham"
"2ade1cae-d111-4f2a-8f76-de55dcf5c15c","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Scott German"
"64ff2a0e-1143-48cf-b2b4-137bcc8301ba","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Sean Jobling"
"680e8952-0ea6-42fb-b0c2-904551f9f32a","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Simon Colley"
"54892649-b61b-4b5b-b022-12fdbfd757e5","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Tom Waller"
"2239e054-dffb-4b97-8046-6a6a62c429b2","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Tom Woodyard"
"cc2ff79c-2152-4229-99f1-cfb0f836c37c","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Trevor Bix"
"038dd6b1-ed56-40ea-afce-5d0ef23610c4","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Tyler Trickey"
"693a922a-99ca-438b-a43d-463b67c55e9f","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Wayne Patak"
"908bcd67-9f69-47e9-a298-5cdb34d9cb19","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Wes Large"
"68709a45-db9c-404c-b5e9-891ae200691b","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","9th November - 15th November","Zac Carr"
"11c3adad-2f9e-4712-85c5-0564a06b510d","","folder-normal","not-started","","step","TRUE","FALSE","Timesheets","16th November - 22nd November"
"c928ca09-eeef-4dd5-b072-fef2ab6a0327","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","16th November - 22nd November","Adam Toohey"
"35abbf3f-1c6f-4940-bfec-cb3e8991c07f","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","16th November - 22nd November","Alistair Cumming"
"4f73ac41-7217-4a7b-8e87-b6799cb186ba","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","16th November - 22nd November","Bailey Kitanovski"
"e0986416-1c08-4c25-9f93-646164788483","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","16th November - 22nd November","Becker Nguyen"
"3a238b30-1a10-462c-acbc-cabd6ce3a3af","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","16th November - 22nd November","Ben Fenwick"
"a8bf32a6-d226-42ef-a9d1-89dbcf9711b0","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","16th November - 22nd November","Billy Jefford"
"87456bb0-e7e3-4de8-b881-4025dfe36c77","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","16th November - 22nd November","Blake Podnar"
"7062b82a-eb0e-4e74-b3f6-f89bcbbe89f8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","16th November - 22nd November","Braydon Boyle"
"84ff1aed-adea-43af-8daf-47d12cad8bc8","","checklist-flat","not-started","Weekly Timesheet","checklist-flat","FALSE","FALSE","Timesheets","16th November - 22nd November","Brendon Young"
