Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
boolean,f1d32c30-9fad-524b-932d-c7bd0340bc30,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,d11a0b33-f815-5561-bbba-18a47bee0b1a,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 10,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,ba086d7c-13da-58b9-81f2-9c1953c5a898,,textbox,Circuit ID,,,,,,,
text,a41639dd-8884-583c-ac83-3d37f63716ff,,textbox,Number of Points,,,,,,,
boolean,ef4b95e2-04c3-5c58-b4f2-a0345d954e1b,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,fe38c7e6-5097-5e36-8ac3-0c39da95bbeb,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,13dc48be-4c4e-54ce-a530-7b00d2bf3e99,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 11,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,3d60bbca-2eb3-5620-a94d-c5b472d98e8d,,textbox,Circuit ID,,,,,,,
text,349f4c62-3c93-5e52-ae7f-80f0fd2e8af5,,textbox,Number of Points,,,,,,,
boolean,4308e22e-6ae9-5504-8cb5-ff757917d2c0,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,f69bef29-4e0c-533f-a8e0-64272c70bad6,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,ae7856e4-c370-5893-93e0-52bd0b7e8bab,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 12,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,61ae7987-d363-5a47-adc9-da2ad1254287,,textbox,Circuit ID,,,,,,,
text,760cd89a-540e-5cca-967c-e1cc086bb7a3,,textbox,Number of Points,,,,,,,
boolean,f47f19de-ffda-5c83-b6fd-e994346292b0,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,3a6d3cfc-9884-5340-ab64-18ef329ef487,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,720f7c67-1e45-55d9-980b-d9e9ad5418e4,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 13,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,f162ad48-2430-5821-972f-c1a93356eb6a,,textbox,Circuit ID,,,,,,,
text,04a9a7ff-14e3-5e62-82bf-f7fef6166c50,,textbox,Number of Points,,,,,,,
boolean,0c5bbd80-a6a4-5cb6-965a-2649c1d7c3c4,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,19e51790-8c80-55cf-be7c-94b4f44f4f48,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,a3f56919-8927-5ff5-ba79-ce4caf9953de,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 14,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,e8656c28-15c0-55c7-b11d-a130782f4fdc,,textbox,Circuit ID,,,,,,,
text,db1868bd-20af-5702-ae17-24025d4aac8e,,textbox,Number of Points,,,,,,,
boolean,ee6f1e2f-ad2c-502c-9c90-386f604d926d,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,23f9203e-6d37-5b5a-afc7-74f9d6b5a65f,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,dde4a261-22db-5f52-891e-87401b403b82,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 15,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,a34e1abc-685f-5e68-aeb3-e14f3611b2fc,,textbox,Circuit ID,,,,,,,
text,48d315d6-5f1d-5ec9-8fe9-cd90ff77c0eb,,textbox,Number of Points,,,,,,,
boolean,a8e6c5d5-2abf-5fc9-9d91-da7a360835e5,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,56cb92cb-59c7-539c-82d2-5798cf81fc27,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,fe2a86e9-5c93-57d8-af1a-7ca9729aa85b,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 16,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,e1ed0f60-9c50-5a33-9d3a-fd5ec7d6cb40,,textbox,Circuit ID,,,,,,,
text,49517ac0-6fb0-53f8-b9c4-3ae7d3b4aeca,,textbox,Number of Points,,,,,,,
boolean,b82d7b45-80d3-5aae-8c8d-8ac843e8107d,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,8ecb8669-a41a-5f58-be2a-0a1d6a756ec8,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,f8ed7da1-d59a-58eb-8440-1d24429f66fc,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 17,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,76044b86-25e1-57b1-a948-7fd0bcc71430,,textbox,Circuit ID,,,,,,,
text,a5815dca-61ad-5e29-a9bc-9cd510a20794,,textbox,Number of Points,,,,,,,
boolean,e0e93cb1-45df-56e8-bf0c-59598b151fe4,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,c92ef055-a08d-52bb-8e13-cf69f36615c3,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,7f8b14d6-59c6-5bfd-8522-3957b6a4b611,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 18,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,6c978d28-444f-54d1-a41a-eb34e25d783e,,textbox,Circuit ID,,,,,,,
text,b597af32-ff47-5ae5-bd49-4af5ffc3a5e6,,textbox,Number of Points,,,,,,,
boolean,33618030-2ddc-506f-8dd0-6caa49c60346,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,080100dd-b7a2-5042-8009-56819821ad0c,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,77704598-6255-5cc5-a577-e6281f2f2dd3,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 19,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,0ab624d2-cb95-5f1b-8ead-1169007c9ef9,,textbox,Circuit ID,,,,,,,
text,5ee7f72b-76d3-5d81-ad4e-7f1adc7a7576,,textbox,Number of Points,,,,,,,
boolean,194eaea6-2ab1-577e-ba46-081c54ec696a,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,508a6056-0769-57e8-8337-d035a878ffc1,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,d5f477b7-2f2c-5667-8e7e-f1cd3cec0516,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 20,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,8cd1c76e-f836-55a7-bb57-f749550babad,,textbox,Circuit ID,,,,,,,
text,9dec4752-46ad-5dd1-9aa3-4f7be8186aa6,,textbox,Number of Points,,,,,,,
boolean,de43af48-25ee-56b0-98b6-ebc4dcea5bc9,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,bd6e306f-4a93-5967-b518-f088ceea5b01,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,c863e245-f65f-5093-8b5a-5025bec672d9,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 21,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,6c871186-2514-58e7-8f1d-0fcc09cbb394,,textbox,Circuit ID,,,,,,,
text,7f35e47d-bd84-5a5e-943b-7f94dacd2ba3,,textbox,Number of Points,,,,,,,
boolean,8f249f7e-df7b-5984-a83e-a18ca7e7cd2a,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,c64f4d85-e849-5542-a46b-191d569f4d29,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,4d0baae1-c3a1-5460-ab87-e6a5d0f7b446,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 22,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,086f10e2-c5c1-5804-b14e-8d4bf529e000,,textbox,Circuit ID,,,,,,,
text,4faae3f0-8113-5bf8-82df-a54118256031,,textbox,Number of Points,,,,,,,
boolean,3d8bcfe5-8cbf-5f4d-a748-6905c738f6cb,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,d707180e-2149-5946-b08e-9f03f7af9551,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,75a65508-0e5b-5c4f-9c21-d0aa61986a09,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 23,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,ab63b37b-e748-5cb8-abfa-405cc36ce945,,textbox,Circuit ID,,,,,,,
text,35d0ad51-d96d-5659-90ee-18f6cf49ba9b,,textbox,Number of Points,,,,,,,
boolean,0246b097-9b67-5afb-974b-edded0db86bd,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,f7f49c3e-e778-5590-a563-f1c9c7e66c6a,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,45fdd13c-8e6f-528f-a4e0-2f5a7b581131,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 24,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,d8719748-766c-5e5f-baac-a09205648169,,textbox,Circuit ID,,,,,,,
text,90751f37-cec8-5b25-8602-145b52b70f3a,,textbox,Number of Points,,,,,,,
boolean,1b6a92b1-cadb-5f10-b822-22a3b4352844,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,c642b94d-1f6e-5675-87fe-471ad339a464,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,4a025059-f299-5895-9e78-abb8d14a125d,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 25,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,e4b6b2c2-ee4c-5c79-af10-58e48437f10d,,textbox,Circuit ID,,,,,,,
text,20bdbbaf-f74a-56de-b063-a5955bc09eb1,,textbox,Number of Points,,,,,,,
boolean,1f5abff7-b308-583c-b4ef-d3e01797f9f5,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,6f2fa229-e78b-5b1c-b6d9-68d2958017f7,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,d3f61ef3-97b7-5dd4-bae5-055afea83599,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 26,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,f13d7908-69f0-56bf-8e45-8afff2c5d381,,textbox,Circuit ID,,,,,,,
text,3b646a63-0222-554e-9402-77f6b6929826,,textbox,Number of Points,,,,,,,
boolean,0aeabcd3-822f-54f5-a3cb-fc26b7301dcb,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,286f7f9d-0f09-510a-8d4e-35ea049c7ac9,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,e25e3710-8645-5890-a0a6-c0d758321e60,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 27,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,6f0c999c-36ce-53eb-a707-2d9ad093c6e9,,textbox,Circuit ID,,,,,,,
text,3d7bf41e-9cd1-5ab1-931e-119407939f7c,,textbox,Number of Points,,,,,,,
boolean,e10efb6d-6813-5595-b6b8-749fd0a54e76,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,4ea17923-5362-5c2a-89e6-58ecad08b4bf,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,e351514f-39d8-586e-acc5-2eeaef703e18,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 28,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,9169c650-2456-5dc0-b1d5-84d720612677,,textbox,Circuit ID,,,,,,,
text,acc7478f-984f-5b41-bf85-f6c4e7164767,,textbox,Number of Points,,,,,,,
boolean,2b067eb8-9734-5f8f-ad86-a7da44196e27,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,c0609645-c81f-58c9-94da-b96a56f1fad8,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,4b21912f-7b83-5d10-a1d0-9c3bfc6364cf,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 29,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,1c39b09c-2e20-5f56-8b1d-b147a8a8d7ff,,textbox,Circuit ID,,,,,,,
text,ae6f2d5d-b4b0-581f-88d1-3120e849aba5,,textbox,Number of Points,,,,,,,
boolean,9556984e-682b-5f25-894a-6fbc5fb5d087,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,de5de242-c019-5565-86ea-1328a352470b,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,31b79b44-8519-5f7d-a04b-f23fbf0d90db,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 30,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,fa15cdfa-68fd-5491-8160-158784cf1d5c,,textbox,Circuit ID,,,,,,,
text,f5eba07c-5bac-5ced-b8d1-0d7933cbdf8e,,textbox,Number of Points,,,,,,,
boolean,dcb7c225-013c-50d5-a399-205d27bb8d6a,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,a5b4a476-b20b-5938-9fc2-780d51b19a2e,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,ec465e4a-cace-5480-b57d-47c4deae3ec5,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 31,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,a01e7614-05c5-5085-809d-dd048d337131,,textbox,Circuit ID,,,,,,,
text,d3df5a95-fa50-50e3-a469-c6ccb5c2d7e2,,textbox,Number of Points,,,,,,,
boolean,f0b4d7c3-f883-5f68-bb9d-ae976ad7f895,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,9d989dd3-80dd-5985-a9ac-17a04e6ddadb,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,744a4dd2-2579-5505-9a5d-08c0aaa1bcfa,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 32,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,b5cafcd3-1e7a-5e22-9290-fccacfe7092c,,textbox,Circuit ID,,,,,,,
text,50c492e8-2bba-551e-8f9c-bcf2d58fb582,,textbox,Number of Points,,,,,,,
boolean,debd1b13-d15e-5372-ac65-46648f942817,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,39cec632-a18d-5cb0-8d71-6fb67615a5b7,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,94ae6f2b-7c71-5f26-b07f-91792f9a819b,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 33,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,51010d30-5322-5fc9-83a5-820aa8bffca0,,textbox,Circuit ID,,,,,,,
text,c3a48a36-eb33-5f1c-8a98-b6bec0c357e7,,textbox,Number of Points,,,,,,,
boolean,883031c0-2ce7-5e3b-b87f-6f8efdf6106f,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,01a0bd64-2e49-5979-9d16-3f7a908d841c,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,4034dd10-59df-59b7-a586-f5ba20f78871,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 34,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,48866fdd-2c1d-5a14-8bda-d8ffe936a1da,,textbox,Circuit ID,,,,,,,
text,c14e06b3-a601-5c56-8a56-6153141e8148,,textbox,Number of Points,,,,,,,
boolean,eb972739-fa0e-5380-994f-df88d2bc12a7,,tickbox,Fit Off - Visual Check - All points have been fit off/terminated,,,,,,,
boolean,7a2bf0a3-93a3-58e9-9cdf-a6e73c0b68e8,,tickbox,"Fit Off - Identification - Ensure cable is appropriately identified, post termination",,,,,,,
boolean,2751cef9-49a2-597e-be9b-8af572c42e4a,,tickbox,"Final Check - All fit off complete, ready for switchboard termination",,,,,,,
checkpoint-group,,,section,Inspection 35,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,8c2c7f04-baba-5e29-be57-3804d9cd02e5,,textbox,Circuit ID,,,,,,,
text,c12778f2-c47f-540e-be0b-97e97fc047f3,,textbox,Number of Points,,,,,,,
