type,name,values,prefix,postfix,usage count,user addable,template name,,,,,,,,,,,,,,,,
label,"○ Labelling of switchboards, distribution boards, circuit breakers, RCDs and all control devices shall be labelled as per Appendix B in MTM standard.",,,,,,,,,,,,,,,,,,,,,,
label,○ Indelible Labelled srawings shall be permanently displayed at the point of supply. Permanent field markers shall clearly identify the extent of the EPZ locations.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual /Site Inspection & Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Per pole,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.14 Grouting,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings A9819,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Install 50mm Grout as per IFC Drawings.,,,,,,,,,,,,,,,,,,,,,,
label,○ Grout completely fills void between op of pile and structure by ramming against fixed support.,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Per pole,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.15 Earth electrode or mat,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings A9819,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Must be one installed per each lighting and power installation. ,,,,,,,,,,,,,,,,,,,,,,
label,○ The minimum distance between Earth electrodes or mats of lighting and power supply systems and rail tracks shall be based on the earthing design but shall be a minimum distance of 3.0 metres from the nearest running rail.,,,,,,,,,,,,,,,,,,,,,,
label,○ Earth mats shall be bonded into a continuous electrical grid using a welded connection in accordance with AS 1554 or approved crimp connection from the MTM Engineering A1215 Remove covered Approved Product List.,,,,,,,,,,,,,,,,,,,,,,
label,○ A certificate of compliance to AS 2832.5 and test results shall be provided for all bonding connections.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: per pole,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Post Constrution,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.1 Attached and verify Subcontractor conformance records/signed ITP including relevant verification sheets,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawing Note,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Check conformance report against project conformance criteria,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Doc. Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/Site Supervisor,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Sign ITP, Attach documents",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.2 Compressive Strength Test Results,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings Table VR 610.05.051, VR 610.16 (g)",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: 7 day compressive strength to comply with table 610.051 for early indication that the strength is tracking correctly.,,,,,,,,,,,,,,,,,,,,,,
label,○ 28 day compressive strength (average of the 2 no. cylinders) per sample comply with the design strength.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Note: 1 of the 2 no. 28 day cylinders per sample may be as low as 90% of the required strength, so long as the average meets the required strength. ",,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compressive Strength Test Results,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each cylinder,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.3 As-Constructed Plans,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawing Note,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: The Contractor shall supply to the Superintendent two copies of ‘As-Constructed’ plans along with a USB drive or other approved storage medium containing the CADD drawing files, and the same shall be supplied by the Contractor to the local distribution company if appropriate.",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Upon completion/ Work area,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Sign ITP, Attach As Constructured Plans",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.4 Non-conformance Report (NCR) Closure,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: MRPA Quality Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Ensure that any NCRs pertaining to the lot / element / Work area that this ITP covers, have been closed in CAMs.",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Once, prior to closure of this lot / element / Work area",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
checklist,ITP-322-CIV-SSO-Sprayed Seal,itp,,,,,ITP-322-CIV-SSO-Sprayed Seal Rev 0,,,,,,,,,,,,,,,,
section,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
label,Document Title: ITP-321-CIV-SSO-Lighting-MTM,,,,,,,,,,,,,,,,,,,,,,
label,ITP Description: SSO-Lighting-MTM,,,,,,,,,,,,,,,,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 321-CIV,,,,,,,,,,,,,,,,,,,,,,
label,Revision Number: 0,,,,,,,,,,,,,,,,,,,,,,
label,Revision Date: 21/08/2024,,,,,,,,,,,,,,,,,,,,,,
label,ITP created by: VM,,,,,,,,,,,,,,,,,,,,,,
label,ITP approved for use by: Romualdo Magpantay,,,,,,,,,,,,,,,,,,,,,,
label,1.1 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - VR 407 - July 2022,,,,,,,,,,,,,,,,,,,,,,
label,1.2 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - VR 173 - Oct 2008,,,,,,,,,,,,,,,,,,,,,,
section,Preliminaries - Materials,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.1 Aggregate,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VR 408.11 (a), VR 831.05 (c)",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Aggregate shall comply with VR 831 - Aggregate for Sprayed Seal Bituminous Surfacing.,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Material,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, TeamBinder Approval",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.2 Bitumen Emulsion,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 408.08,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Bitumen emulsion shall comply with the requirements of AS 1160.,,,,,,,,,,,,,,,,,,,,,,
label,○ The use of any non standard proprietary classes of bitumen emulsion shall be subject to the Contractor providing evidence that the product has demonstrated satisfactory field performance for a period of at least three years.,,,,,,,,,,,,,,,,,,,,,,
label,○ The primer shall be cutback bitumen.,,,,,,,,,,,,,,,,,,,,,,
label,○ Cutback bitumen shall comply with the requirements of AS 2157. An equivalent product may be used subject to the Contractor providing evidence satisfactory to the Superintendent that the proprietary product has demonstrated acceptable field performance for a period of at least three years. ,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Material,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, TeamBinder Approval",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,Preliminaries - Procedures & Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.1 Application of bituminous material and aggregate,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 408.13 (a),,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: At least one week prior to the commencement of work, the Contractor shall submit the initial design rates of application for bituminous material, aggregate, and rates for pre-treatment for review by the Superintendent.",,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, TeamBinder Approval",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.2 Application of bituminous material and aggregate,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 408.13 (f),,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Where the Contractor proposes to use forward aggregate spreading plant, written approval is required from the Superintendent prior to use, unless written approval has been previously provided by the Department of Transport.",,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, TeamBinder Approval",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.3 Claibration of Bitumen Sprayer,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 408.07,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: All sprayers used for application of bituminous materials shall have a current Certificate of Calibration showing compliance with Austroads test methods AGPT T530 through to AGPT T536. The Certificate of Calibration shall be renewed every 12 months. If any sprayer has its spray equipment overhauled or replaced, it shall be calibrated and issued with a new Certificate of Calibration prior to use.",,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, TeamBinder Approval",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,Pre-construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.1 IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: MRPA Quality Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Check the revision of the IFC drawings are current as per the drawing register (on Teambinder),,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Prior to starting Works and at regular intervals,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.2 Survey set out - Lot Map-and Lot size,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: 408.05,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Limits of work at the start and finish chainages plus the limit in any side road have been marked on the pavement surface.,,,,,,,,,,,,,,,,,,,,,,
label,"○ The Works shall include all existing tapers, bell mouths at intersecting roads, pavement widenings (turn lanes), traffic lanes and sealed shoulders, unless otherwise specified.",,,,,,,,,,,,,,,,,,,,,,
label,○ ATTACH: Lot Map with planned location of Joints,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: attached Lot Map,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.3 Pavement Preparation,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 310.02,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: The pavement shall be prepared to produce a surface that is:,,,,,,,,,,,,,,,,,,,,,,
label,(a) constructed to meet specified shape and level requirements,,,,,,,,,,,,,,,,,,,,,,
label,(b) homogenous and consistent with the material in the pavement base layer,,,,,,,,,,,,,,,,,,,,,,
label,(c) uniform in texture,,,,,,,,,,,,,,,,,,,,,,
label,(d) free of tearing and scabbing,,,,,,,,,,,,,,,,,,,,,,
label,(e) free of lamination on or within 75 mm of the finished surface,,,,,,,,,,,,,,,,,,,,,,
label,(f) level with adjacent sealed areas and edgings at the joints,,,,,,,,,,,,,,,,,,,,,,
label,(g) a hard dense and tight surface capable of being swept with a rotary road broom or similar,,,,,,,,,,,,,,,,,,,,,,
label,(h) free of loose and foreign materials,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.4 Dry back of Pavement,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 310.03,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: The mean Moisture Ratio shall be determined from six randomly selected sites as a percentage of the optimum moisture content based on Modified compactive effort, and determined in accordance with VicRoads Test Method RC 316.14",,,,,,,,,,,,,,,,,,,,,,
label,○ Scale B: Mean Moisture Ratio Less than 60% ,,,,,,,,,,,,,,,,,,,,,,
label,○ Scale C: mean Moisture Ratio Less than 65%,,,,,,,,,,,,,,,,,,,,,,
label,○ No individual result more than 70%,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: test results:,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Measure,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: PE/SE, Tester",,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, Attached results",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.1 Acceptance of work - Rate of binder application,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 408.15 (a),,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Attach: evidence to show actual rate of application <0.1 L/m2 below design rate of application.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, Attached evidence",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.2 Acceptace of work - Surface texture,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 408.15 (b),,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Acceptance of work for surface texture and surface enrichment shall be based on visual assessment. However, in marginal cases the Superintendent may request that nominated areas be tested in accordance with VicRoads Test Method RC 317.01",,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Document Review",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.3 Acceptance of work - aggregate retention,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 408.15 ( c),,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Acceptance of work for aggregate retention shall be based on visual assessment. However, in marginal cases the Superintendent may request that nominated areas be tested in accordance with the VicRoads Test Method RC 317.03",,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Document Review",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Post-construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.1 Removal of loose aggregate,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 408.14,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: After the completion of a sprayed seal treatment, the Contractor shall remove and dispose of all loose aggregate within the maximum time limits as specified in Table 408.141. This includes loose aggregate on all trafficked areas, and areas where loose aggregate has been swept, or moved by traffic onto sealed shoulders or non trafficked areas, or into other areas such as concrete channels, traffic islands, medians, open drains, drainage pits, footpaths, nature strips, or verges. For seals of nominal size 7 mm and under,no more than 60 loose stones in any square metre of pavement shall remain.",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.2 Records,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 408.17,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: The Contractor shall forward to the Superintendent a Job Completion Report (Sealing) using the proforma included as Attachment A to Section 408,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Job Completion Report (Sealing),,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: Attached records,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
checklist,ITP-323-CIV-SSO-Subgrade Preparation - Road,itp,,,,,ITP-323-CIV-SSO-Subgrade Preparation - Road Rev 0,,,,,,,,,,,,,,,,
section,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
label,Document Title: ITP-321-CIV-SSO-Lighting-MTM,,,,,,,,,,,,,,,,,,,,,,
label,ITP Description: SSO-Lighting-MTM,,,,,,,,,,,,,,,,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 321-CIV,,,,,,,,,,,,,,,,,,,,,,
label,Revision Number: 0,,,,,,,,,,,,,,,,,,,,,,
label,Revision Date: 21/08/2024,,,,,,,,,,,,,,,,,,,,,,
label,ITP created by: VM,,,,,,,,,,,,,,,,,,,,,,
label,ITP approved for use by: Romualdo Magpantay,,,,,,,,,,,,,,,,,,,,,,
label,1.1 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - VicRoads Section 204,,,,,,,,,,,,,,,,,,,,,,
label,1.2 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - VicRoads Section 173,,,,,,,,,,,,,,,,,,,,,,
section,Preliminaries-Materials,,,,,,,,,,,,,,,,,,,,,,
