"Type","Id","Name","Values","Prompting Name","Usage Count","Resource Id"
"note","df284f12-e82b-5ca1-b350-5bb2f3c72289","Acceptance / Conformance Criteria - The mulch shall be supplied as scheduled, clean, and free of soil, sawdust and wood preservatives, and a sample shall be provided to the Engineer for approval prior to spread.",,,,
"note","7de3ee7e-065e-507c-a320-d28e8079af48","Standard / Specification - PS 25.9.2",,,,
"note","e23d7adc-57a7-52e9-83b8-99a4cdf8e00a","Verifying Document - Engineers Approval",,,,
"note","d62a26bd-ed46-5c7e-8d48-960e92470fcc","Frequency - Prior to use",,,,
"note","7fdf5d24-f5d1-5d23-87b0-e16ad8d72347","Verification Activity: Activity - HP",,,,
"note","df6892d4-e396-54fc-abb1-9e5df513d6fb","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"Turf / Instant turf",,,,
"note","821eb557-e46f-57b1-92c2-286fe972682a","Acceptance / Conformance Criteria - The turf shall be of good quality in line with industry standards.",,,,
"note","c126003d-e43b-5d6c-bbda-34d405c5a857","Standard / Specification - PS 25.10.5",,,,
"note","06ec02e3-60f0-5334-a06f-c6433af2c26c","Verifying Document - Datasheet",,,,
"note","fb8e2ea0-14f2-5dfc-a8d9-7583ce52dd53","Frequency - Prior to supply",,,,
"note","e8f03fb9-b0a3-5a5d-ac11-6534c81f2719","Verification Activity: Activity - R",,,,
"note","ba3ad36d-7321-5a20-840e-681e2162b409","Verification Activity: By - PE",,,,

"checklist",,"ITP - Retaining Wall Construction - 303 - Rev B","itp","ITP - Retaining Wall Construction - 303 - Rev B",0,"17b0fb5a-300c-41cb-aff8-da180de4bd71"
"section",,"4.19 Retaining Wall Materials",,,,
"checkpoint",,"4.19.2 - Retaining Wall Concrete",,,,
"note","fd7d10eb-4d58-56ab-82dd-7d5f62b1961b","Acceptance / Conformance Criteria - All concrete shall have a minimum 28-day compressive strength of 30 MPa for both piles and the capping beam. The contractor shall submit the proposed concrete mix including slump to the Engineer before the commencement of works",,,,
"note","247c9885-b7c2-5a8a-9aaf-131a2f4c7fd2","Standard / Specification - PS 18.2.5, PS 18.5.1",,,,
"note","c2581b5a-6ff0-5885-aed1-e088cf70f62d","Verifying Document - Mix Design",,,,
"note","70a49a1f-af9f-5c8b-b10d-2a1e9a9408cc","Frequency - before the commencement of works",,,,
"note","02782cad-a71c-5be8-a784-1a241ce4af52","Verification Activity: Activity - HP",,,,
"note","b9fc96d4-1470-5d12-b52f-4bce30ed0f54","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"4.19.3 - Hot-dip Galvanising",,,,
"note","a535afa0-5314-57b9-9840-17809daf505f","Acceptance / Conformance Criteria - Steel sections, and all associated fittings shall be hot dip galvanised, in accordance with AS/NZS 4680. All alterations to fittings shall be hot dip galvanised following fabrication.",,,,
"note","2f55f061-b59e-5c17-b0f2-cd9da764f123","Standard / Specification - PS 18.2.3, PS 18.2.1, PS 18.2.2",,,,
"note","cfd6895d-768e-5a52-9e06-7227141d6167","Verifying Document - Datasheet",,,,
"note","f7fc6ac8-9f72-570f-b2b6-f524eac78771","Frequency - Prior to Works",,,,
"note","58d8f645-cc20-5228-9e80-6d22725ee1a8","Verification Activity: Activity - R",,,,
"note","6a4f9452-18e4-5243-a71d-0ff612ae75e3","Verification Activity: By - SE",,,,
"checkpoint",,"4.19.5 - Welding Procedures",,,,
"note","9b0357c0-a0f5-5b30-88ef-eb3d7aa327fe","Acceptance / Conformance Criteria - All welds shall be weld category GP in accordance with NZS 3404. All welding procedures shall be in accordance with AS/NZS 1554. The Contractor shall submit full details of the proposed welding procedures and electrodes, with drawings and schedules as required.",,,,
"note","2be8899c-0996-5d55-b4ed-6dcec53a9b08","Standard / Specification - PS 18.2.3, PS 18.2.1, PS 18.2.2",,,,
"note","485df183-811b-5237-9ade-12839a3f7d17","Verifying Document - Welding Procedures",,,,
"note","20d8738d-b67d-5dc0-afc9-eb6f5c4a42ad","Frequency - Prior to Works",,,,
"note","dadef6d8-b550-5b92-8729-cd7bd856aff6","Verification Activity: Activity - R",,,,
"note","feda6f3c-de8e-5727-ace8-7eb10a498ef2","Verification Activity: By - SE",,,,
"checkpoint",,"4.19.6 - Welders Qualifications",,,,
"note","5f29b780-4f38-502b-90a3-7273c025c4a7","Acceptance / Conformance Criteria - Only welders qualified to AS/NZS 1554, or equivalent standard shall be employed on the works. Proof of welder’s proficiency and qualification shall be made available to the Engineer on request.",,,,
"note","30e50192-78f7-5c6d-b629-a31dece44f90","Standard / Specification - PS 18.2.3, PS 18.2.1, PS 18.2.2",,,,
"note","cd3b8b21-d534-521c-8e37-c905f441245d","Verifying Document - Qualification",,,,
"note","5e2fac0d-e411-545e-9736-ce5def1f70cb","Frequency - Prior to Works",,,,
"note","d624ba05-61af-5d9c-990d-03f394014184","Verification Activity: Activity - R",,,,
"note","5bba7bd5-9693-5986-8e5c-e62c166a6305","Verification Activity: By - SE",,,,
"checkpoint",,"4.19.7 - Steel Piles",,,,
"note","18dd4bc1-b853-50ab-9d87-cdabb6de70ab","Acceptance / Conformance Criteria - Steel piles shall be 310 UC137, mild steel Grade 300, complying with NZS 3404 and galvanised in accordance with AS/NZS 4680. Only new steel pile section to be used. All piles and production certificates shall be made available for inspection by the Engineer at any time.",,,,
"note","deeca1dd-0a34-51dd-9d67-377c6cffe1d7","Standard / Specification - PS 18.2.4, PS 18.2.1, PS 18.2.2",,,,
"note","75e7e067-907b-559d-8741-10990e862076","Verifying Document - Mill Certs",,,,
"note","8b5e9adc-944b-5227-a470-c429a76abe5d","Frequency - Prior to Works",,,,
"note","fda27e5f-d826-5d5e-a42f-e9283d70056c","Verification Activity: Activity - R",,,,
"note","83caf265-5827-582c-b9eb-4ee3127febe0","Verification Activity: By - SE",,,,
"checkpoint",,"4.19.8 - Steel Reinforcement Compliance",,,,
"note","879b0597-75bd-5eea-9ade-577a26abb4ea","Acceptance / Conformance Criteria - Conformin Steel Reinforcement Mill Certs conforming to AS/NZS 4671 shall be supplied.",,,,
"note","48b36206-7cc5-58ab-aad0-6cb84cff9dce","Standard / Specification - AS/NZS4671 & NZS3109",,,,
"note","347b8c86-1864-5462-9ec5-abebb27d348d","Verifying Document - Detail Sheets and Mill Certificates",,,,
"note","7fac28c2-f78d-57aa-9517-cc83b322b4aa","Frequency - Prior to ordering steel",,,,
"note","44b215cc-ad9b-50e8-81ab-65d2bf7f568f","Verification Activity: Activity - W",,,,
"note","1d25b649-961b-5061-ae11-c5e40c79de6c","Verification Activity: By - SE",,,,
"checkpoint",,"4.19.9 - Reinforcing Welding Qualifications",,,,
"note","159a5beb-388c-57fd-853f-0c527b7787fd","Acceptance / Conformance Criteria - Welders and Procedures are to be qualified to AS/NZS 1554.3, reviewed by TPI for conformance and submitted to the Engineer for Acceptance.",,,,
"note","0130fc4c-1555-5375-a031-524742c060a7","Standard / Specification - Drawings",,,,
"note","fd764006-32e4-5a57-bf81-1fce359f60b5","Verifying Document - TPI Report",,,,
"note","c5cac918-2354-5264-9aac-ced0e5c842db","Frequency - Prior to Welding",,,,
"note","955e27ee-db09-5220-924b-bf1fa6a233b0","Verification Activity: Activity - HP",,,,
"note","b2b116b5-4fea-50a7-a524-5e004d109f55","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"4.19.10 - Reinforcing Welding",,,,
"note","606272de-2f75-5698-9565-3f5c1352b710","Acceptance / Conformance Criteria - All welded reinforcing shall be completed as per AS/NZS 1554.3 and be 100% Visually NDT inspected by an independent and approved Third Party Inspector (TPI).",,,,
"note","6036b58e-91b3-5599-8825-f707a8052091","Standard / Specification - Drawings",,,,
"note","58202a09-ab61-5aa3-a164-37e8e600f65a","Verifying Document - TPI Report",,,,
"note","d8434764-ad65-5092-98d7-72d193c97fca","Frequency - Prior to concrete pour",,,,
"note","a294423d-d178-5868-98c8-6c05a5431f1b","Verification Activity: Activity - R",,,,
"note","63756ca6-9f96-559b-b3da-3dd8c9935b00","Verification Activity: By - PE",,,,
"checkpoint",,"4.19.11 - Pile Concrete Mix Design / Tremmie Mix Design",,,,
"note","9b1cff69-9845-59e4-8e2e-d0ad3ccb3359","Acceptance / Conformance Criteria - Mix design compiling with the requirements of the contract to be approved by the Engineer.",,,,
"note","10552595-2d17-5a0c-8c78-4bcc2d8c536c","Standard / Specification - Drawings",,,,
"note","359aad3b-4058-5737-8c99-8c9b13aa0f34","Verifying Document - Approved Mix Design",,,,
"note","925dfb04-79a1-5b48-8442-100731f5048e","Frequency - Submitted to and approved by the Engineer prior to concreting",,,,
"note","76c93829-eedd-544f-898f-050341430448","Verification Activity: Activity - HP",,,,
"note","8a22686d-4065-56fd-af55-5c15c178577d","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"4.19.12 - Concrete Aggergate",,,,
"note","2f50e19e-d978-564d-97ce-31502faaa1d7","Acceptance / Conformance Criteria - Aggregates for concrete shall be selected from a single source, which shall be used for all concrete that will form part of the permanent works. Nominal maximum coarse aggregate size shall be 15mm.",,,,
"note","df012fe7-1c00-5734-9456-cf33516df067","Standard / Specification - PS 18.2.5, PS 18.2.1, PS 18.2.2",,,,
"note","22b5f118-7dd8-5823-a70d-0aa2d934dabf","Verifying Document - Mix Design",,,,
"note","c2c2f4d4-6a3c-5f37-bec1-1e97a3870dcc","Frequency - Prior to Works",,,,
"note","53c79150-8020-5c94-b7d2-b002f0a27ab4","Verification Activity: Activity - R",,,,
"note","c7aef61d-a503-5351-9eed-72fe68bebcc0","Verification Activity: By - SE",,,,
"checkpoint",,"4.19.13 - Concrete Capping Concrete",,,,
"note","de6b130d-ceb4-543d-8f73-75302714c34a","Acceptance / Conformance Criteria - All concrete shall have a minimum 28-day compressive strength of 30 MPa.",,,,
"note","c6b035c2-379c-55c3-a8be-7520cc5850b8","Standard / Specification - PS 18.5.1",,,,
"note","9e371064-c33b-5e98-be64-a9cfb8ee2618","Verifying Document - Approved Mix Design",,,,
"note","2af95af4-df98-510c-b194-328a27825024","Frequency - Submitted to and approved by the Engineer prior to concreting",,,,
"note","9a2f3a38-f523-534d-98bd-c10c8a2e6dc9","Verification Activity: Activity - HP",,,,
"note","98928dc9-48d5-51ce-af6a-1977f5e73e90","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"4.19.14 - Capping Steelwork",,,,
"note","83645f87-5e5a-54cb-897d-5141eb0e13c7","Acceptance / Conformance Criteria - All grade 500E (MA) reinforcement shall comply with AS/NZS 4671 and be manufactured using micro alloy Process. Quench and tempered is not permitted.",,,,
"note","b3bc1302-2c6d-5c1f-b08a-aa28b654912a","Standard / Specification - PS 18.5.2, PS 18.1.2",,,,
"note","5886aa0d-febf-5753-97b2-83463bf83bd7","Verifying Document - Detail Sheets and Mill Certificates",,,,
"note","27d98f83-7b51-5f10-8278-75ec2cc670a8","Frequency - Prior to ordering steel",,,,
"note","e2332c23-cf1a-505c-9e22-73eaa98b1d9a","Verification Activity: Activity - R",,,,
"note","33536bc2-e496-557c-b201-512e5c939ffd","Verification Activity: By - SE",,,,
"checkpoint",,"4.19.15 - PFC & UC Steelwork",,,,
"note","800c6266-15eb-54c2-b31c-26d75f224a0b","Acceptance / Conformance Criteria - Sections shall be grade 300 unless noted otherwise. All PFC & UC's to be grade 350 unless indicated otherwise All structural steel welding to comply with AS/NZS 1554 Class G.P. All welds to be 6mm minimum continuous fillet welds, unless noted otherwise.",,,,
"note","b56cecf7-d913-54e7-8c0f-9adc2af0d499","Standard / Specification - PS 18.5.2, PS 18.1.2",,,,
"note","d8fd0022-5094-5552-9860-cd935463a3e2","Verifying Document - Detail Sheets and Mill Certificates",,,,
"note","831f8d2b-fefb-5f3b-ab03-a821dcae559a","Frequency - Prior to ordering steel",,,,
"note","0ca3209c-f1b7-591f-9319-f55f2ddce451","Verification Activity: Activity - R",,,,
"note","5933185a-d863-567f-8515-5a224167f3b2","Verification Activity: By - SE",,,,
"checkpoint",,"4.19.16 - Precast Mild steel fixings",,,,
"note","f016d70a-1ed0-520f-86fe-721f9d1443e1","Acceptance / Conformance Criteria - All mild steel fixings including bolts, nuts, inserts, washers, cleats and brackets shall be hot dip galvanised after fabrication.",,,,
"note","5c64a8e3-c710-572d-ade9-16a6edda3ae7","Standard / Specification - PS 19.15.6",,,,
"note","f342cb13-a72c-5af3-9631-1d051b28a7b9","Verifying Document - Datasheet / Mill Certs",,,,
"note","c5784e70-f325-50ab-88d4-2eccc540b366","Frequency - Prior to use",,,,
"note","84ab87c4-ade5-55c0-81ca-b3f40e72d7f8","Verification Activity: Activity - R",,,,
"note","bbe73770-8a70-5d0f-890c-6972641a6ee8","Verification Activity: By - SE",,,,
"checkpoint",,"4.19.17 - Precast Stainless steel",,,,
"note","ed9302cd-0cd5-57c6-9091-1d8ee67b8153","Acceptance / Conformance Criteria - Stainless steel shall be type 316 unless otherwise specified.",,,,
"note","bcb2ae09-961a-5dba-97e0-bc88b7215aea","Standard / Specification - PS 19.15.7",,,,
"note","bcfedee1-7415-5999-bb1d-b28505d89478","Verifying Document - Datasheet / Mill Certs",,,,
"note","49c7954d-74aa-51c6-b80a-43cad102aca8","Frequency - Prior to use",,,,
"note","2bee71bc-aa6f-5cdf-84f6-b952883e66f5","Verification Activity: Activity - R",,,,
"note","cafbc81e-a1d4-5d55-a974-049894bb9348","Verification Activity: By - SE",,,,
"checkpoint",,"4.19.18 - Reinforcement cover spacer blocks",,,,
"note","3294dbfa-5322-57cf-94a0-6ab09dc62e10","Acceptance / Conformance Criteria - Reinforcement cover spacer blocks shall be either Concrete spacer blocks made from concrete containing 8% Microsilica and with a specified strength at least 10MPa stronger than the surrounding concrete or Plastic spacer blocks are in general undesirable in corrosive environments but may be acceptable in specific areas.",,,,
"note","227d0ba4-18ed-52dd-9ab2-25333232bd0e","Standard / Specification - PS 19.7.8",,,,
"note","844fba81-3404-5445-ab26-f1c3b915236f","Verifying Document - Datasheets",,,,
"note","143b7435-d60f-5818-827a-d1175b1505cf","Frequency - Prior to use",,,,
"note","50243e8b-ce3a-5188-aed5-66d1f693da3c","Verification Activity: Activity - R",,,,
"note","ba1d5f2a-72a5-5b79-b3d2-68730d6842a0","Verification Activity: By - SE",,,,
"section",,"9.01 Pile Construction",,,,
"checkpoint",,"9.01.1 - Contractor’s Methodology for Pile Construction",,,,
"note","c92706a3-0b20-5fd7-8aa6-f1eaf2b0e146","Acceptance / Conformance Criteria - The Contractor shall submit to the Engineer for acceptance his methodology for the construction of the steel soldier piles at least two weeks prior to commencement of the works.",,,,
"note","852309fc-d8c5-50a1-95ba-5ef1529b8c85","Standard / Specification - PS 18.3.1, PS 18.1.2",,,,
"note","1e8b9629-82fb-5b5c-9463-926556b3a6ad","Verifying Document - Approved Methodology",,,,
"note","5b66d40c-3751-569f-8113-1e7271836a71","Frequency - At least two weeks prior to commencement of the works.",,,,
"note","7e223e9a-c9ef-5668-82ae-82154a0f29d5","Verification Activity: Activity - HP",,,,
"note","18c41bd0-2abf-5d5e-9bda-1fe2ff9635bf","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"9.01.3 - Setting Out",,,,
"note","b528dfb0-8ca5-5b4d-9931-f6c194f014bd","Acceptance / Conformance Criteria - The Contractor shall be responsible for the correct setting out of all works, including set out of the position of the piles and anchors correctly to reflect the requirements of the specification and drawings.",,,,
"note","836b0891-e188-5d9d-a148-b8bdd12dd5b7","Standard / Specification - PS 18.4.2",,,,
"note","2f0c27a9-caf2-554d-84ad-7e14e9a901f4","Verifying Document - Survey Records",,,,
"note","9e612da5-ccf3-547a-8d71-a6c388416268","Frequency - Each Pile",,,,
"note","6f47cfa7-fc11-5f38-ac1e-9d798a7e8aef","Verification Activity: Activity - S",,,,
"note","a5088bbf-cc0a-5b1e-b5a4-3a3170b11bfc","Verification Activity: By - SE",,,,
"checkpoint",,"9.01.4 - Setout Approval",,,,
"note","a3771e83-d23b-584c-9bae-b29308ff12eb","Acceptance / Conformance Criteria - On completion of the set out of the wall, the Contractor shall immediately advise the Engineer for the purposes of checking the set out. No other works shall be carried out until this has been checked and approved by the Engineer.",,,,
"note","50fbb343-f9a9-570b-bc7d-ac64cfde3fef","Standard / Specification - PS 18.4.2",,,,
"note","94f352bc-44e9-5a1f-8f30-ea8b3cfe5d1b","Verifying Document - Engineers Approval",,,,
"note","c63eb805-2beb-56a1-99d9-4bc30adfb985","Frequency - Each Pile beofre excavation",,,,
"note","704a3b81-4440-5759-a189-758a8127f930","Verification Activity: Activity - HP",,,,
"note","aed46970-f869-5ab0-a9dc-8c7917c48c9f","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"9.01.5 - Depth of Foundation",,,,
"note","6c6feda5-07e0-553b-b1bb-81c0f3c8f38d","Acceptance / Conformance Criteria - The Engineer will advise the depth of founding for each cylinder based on the driller’s ground description log, examination of the material from the excavation and samples at no more than 0.5 m intervals.",,,,
"note","df290685-4622-5b05-abeb-e9c7bae10d6d","Standard / Specification - PS 18.3.2",,,,
