"Warnings","Id","Type","Name","Values","Prompting Name","Postfix","Usage Count","Resource Id"
"",,"checkpoint","Reo sign off/QA",,,,,
"",,"checkpoint","GN inspection",,,,,
"","4880d6af-805a-5068-b986-8b68e7595917","tickbox","Details checked",,,,,
"","3cbcb1b7-b7e4-5922-bcb7-c334e45bcac4","tickbox","Any CANs",,,,,
"","27412fd8-0b17-5c88-b5f7-654293721512","tickbox","Starters, cover checked",,,,,
"","a2130d00-0a47-53a0-b106-692a92fb888b","tickbox","Clean-outs free of debris and ready to inspect/pour",,,,,
"",,"checkpoint","Structural Eng inspection report received and close-out",,,,,
"",,"checkpoint","Council inspection report received and close-out",,,,,
"",,"checkpoint","Form work and clean-out covers in place",,,,,
"",,"checkpoint","Pour sequence mark-up",,,,,
"",,"checkpoint","Max 2.4m lifts",,,,,
"",,"section","Access/Safety",,,,,
"",,"checkpoint","Clear access for trucks/pump",,,,,
"",,"checkpoint","Exposed reo capped",,,,,
"",,"checkpoint","Safe access to all areas of pour",,,,,
"",,"section","Post pour",,,,,
"",,"checkpoint","Checks",,,,,
"","45d4dbba-a9e6-55f9-8874-01de2c82ce97","tickbox","Finish",,,,,
"","1c39bd51-9619-5b6a-b502-f8f9563f302d","tickbox","Levels",,,,,
"","db2c3366-90c2-5ae8-b184-b527b7408607","tickbox","Starters",,,,,
"",,"checkpoint","Block and pour QA received",,,,,

"",,"checklist","Structure - Structural Steel - Roof, Mezzanine & Shopfront","","",,9,"ceeef22ee1dc13e466365a980a0b5410ed58904396454c6a6037193ac20f45fa"
"",,"section","Pre-Start",,,,,
"",,"checkpoint","Panel sign-off/QA received",,,,,
"",,"checkpoint","Check shopfront opening with Lancom - Key members location",,,,,
"",,"checkpoint","Slab QA received (not required for roof steel install)",,,,,
"",,"checkpoint","GL and datum provided",,,,,
"",,"checkpoint","Area clean/clear for access equipment",,,,,
"",,"section","Erection",,,,,
"",,"checkpoint","GN inspection",,,,,
"","2d9e8e30-50c7-577b-826e-ffbef9f28b11","tickbox","Welds, bolts, tensioning, etc. as per design",,,,,
"",,"checkpoint","Structural Eng inspection report received and close-out",,,,,
"",,"checkpoint","Council inspection report received and close-out",,,,,
"",,"section","Post Erection",,,,,
"",,"checkpoint","Propping where required",,,,,
"",,"checkpoint","Spot check RL’s and plumb",,,,,
"",,"checkpoint","Primer touch-ups",,,,,
"",,"checkpoint","Steel QA received",,,,,
"",,"checkpoint","Grout under columns",,,,,

"",,"checklist","","","",,8,"0f54c898a292dfbf4fd982f5d99446f9354027efdd7bf0f26961a4f12ef0a8c6"
"",,"section","Pre-start",,,,,
"",,"checkpoint","Locates done on site – confirm no clash with pre-existing underground services",,,,,
"",,"checkpoint","Appropriate permits in place",,,,,
"",,"checkpoint","GL and datum provided",,,,,
"",,"checkpoint","Upload drawings / check services depths, confirm location, filling/digging",,,,,
"",,"checkpoint","Clear work area",,,,,
"",,"section","Trenching",,,,,
"",,"checkpoint","Delineation of area",,,,,
"",,"checkpoint","Benching appropriate for ground conditions",,,,,
"",,"checkpoint","Safety of trenching conditions and edge protection",,,,,
"",,"checkpoint","Civil Eng inspection report received and close-out if unsuitable subgrade conditions exist",,,,,
"",,"section","Installation",,,,,
"",,"checkpoint","Confirm correct bedding material being used and spot check RL’s",,,,,
"",,"checkpoint","Pipes installed and correct junctions/connections",,,,,
"",,"checkpoint","Civil Eng inspection report received and close-out for first pipe run",,,,,
"",,"checkpoint","Council inspection report received and close-out",,,,,
"",,"checkpoint","Soakholes / Storm filters",,,,,
"DataPoint is missing 'select' values","e969394d-a9aa-537b-a7f5-7c987354cdf8","dropdown","Drill soakholes",,,,,
"DataPoint is missing 'select' values","62292bb6-aeac-5eb3-85a0-2101e2c00cab","dropdown","Civil Eng inspection of rock bore installation - report received and close-out",,,,,
"",,"section","Backfilling",,,,,
"",,"checkpoint","Appropriate backfill material",,,,,
"",,"checkpoint","Backfill at 150mm lifts and compact as per Civil spec",,,,,
"",,"section","Post Backfilling",,,,,
"",,"checkpoint","Internal manhole works",,,,,
"DataPoint is missing 'select' values","e955f897-984c-5da1-b180-73eb65ffcdb7","dropdown","Civil Eng Splitter weir manholes – weir pre-pour inspection (first manhole)",,,,,
"DataPoint is missing 'select' values","489dc18e-5f4e-5be2-a535-27c5fce414c1","dropdown","Splitters and benching completed",,,,,
"",,"checkpoint","Soakholes",,,,,
"DataPoint is missing 'select' values","13310537-da5b-5844-a99c-24e5841dd31a","dropdown","Civil Eng Inspection of selection of rock bore installation report received and close-out",,,,,
"DataPoint is missing 'select' values","4802e74b-fb34-54e0-a92a-9133f3a96bcc","dropdown","Civil Eng inspection of selected of soakage testing",,,,,
"DataPoint is missing 'select' values","7cfcab74-ce62-59b7-b403-1af76ced90fa","dropdown","Council inspection report received and close-out – as-built plan required",,,,,
"",,"checkpoint","Drainage QA received and as built",,,,,

"",,"checklist","","","",,9,"b3dc3d81f5e825204ae197625f54d2b1379468b06e4a8a3e48df8ed3308a8672"
"",,"section","Pre-start",,,,,
"",,"checkpoint","KIDD QA for sub-grade and relevant services received",,,,,
"",,"checkpoint","GL and datum provided",,,,,
"",,"checkpoint","Clear work area",,,,,
"",,"checkpoint","Geotechnical Eng inspection report received and closed-out",,,,,
"",,"section","Pre-Pour",,,,,
"",,"checkpoint","Service trade sign off/QA",,,,,
"",,"checkpoint","Waterproof sign off/QA",,,,,
"",,"checkpoint","Formwork signoff/QA",,,,,
"",,"checkpoint","Check levels",,,,,
"",,"checkpoint","Check foundation width for propping",,,,,
"",,"checkpoint","Sump position check and block-off foundation if clash",,,,,
"",,"checkpoint","Reo sign off/QA",,,,,
"",,"checkpoint","GN inspection",,,,,
"",,"checkpoint","Details checked",,,,,
"",,"checkpoint","Any CANs",,,,,
"",,"checkpoint","Starters, scabbling, cover checked",,,,,
"",,"checkpoint","Clean formwork and ready to pour",,,,,
"",,"checkpoint","Structural Eng inspection report received and close-out",,,,,
"",,"checkpoint","Council inspection report received and close-out",,,,,
"",,"checkpoint","Pour sequence mark-up",,,,,
"",,"section","Access/Safety",,,,,
"",,"checkpoint","Clear access for trucks/pump",,,,,
"",,"checkpoint","Exposed reo capped",,,,,
"",,"checkpoint","Safe access to all areas of pour",,,,,
"",,"section","Pour",,,,,
"",,"checkpoint","Confirm mix",,,,,
"",,"checkpoint","Confirm concrete is being tested (slump and cylinders)",,,,,
"",,"checkpoint","Weather recorded",,,,,
"",,"section","Post Pour",,,,,
"",,"checkpoint","Finish",,,,,
"",,"checkpoint","Levels",,,,,
"",,"checkpoint","Starters",,,,,
"",,"checkpoint","Pour QA received including dockets",,,,,

"",,"checklist","","","",,9,"8cc5431831ffa45e07deff5ea4e6b070caab01af8cc65619de808af0fe3b82a3"
"",,"section","Pre-start",,,,,
"",,"checkpoint","GL and datum provided",,,,,
"",,"checkpoint","Timber guides installed – including spacers",,,,,
"",,"checkpoint","Clean work area",,,,,
"","6381aa21-8daa-5498-8736-d633d977ac53","textbox","Min days/MPa since pour",,,,,
"",,"checkpoint","Propping onsite",,,,,
"",,"checkpoint","Deadmen on site and in position",,,,,
"",,"section","Delivery",,,,,
"",,"checkpoint","Check for damage/defects on arrival",,,,,
"",,"checkpoint","Measurement checks in line w/ IFC SD",,,,,
"",,"checkpoint","Panels unloaded correctly",,,,,
"",,"section","Installed in correct location as per SD",,,,,
"",,"checkpoint","Measure internal dimensions",,,,,
"",,"checkpoint","Sample vertical check",,,,,
"",,"section","Propping completed",,,,,
"",,"checkpoint","Hit/miss and deadmen as per propping design.",,,,,
"",,"checkpoint","Check for damage to panels",,,,,
"",,"checkpoint","Panel installation QA - (Packer, verticality, positioning…)",,,,,

"",,"checklist","","","",,8,"b9ab0c23be4c277483c68b48a7e339645d05cdad9cda386d98beb3abc4fbf74a"
"",,"section","Pre Start",,,,,
"",,"checkpoint","Toe footing sign-off/QA received",,,,,
"",,"checkpoint","Services sign-off",,,,,
"","d5b45eeb-ecce-502d-a1d4-4799b7e10448","tickbox","Electrical",,,,,
"","e411ac9e-7b3a-59b9-874a-70e13c6542f8","tickbox","Fire",,,,,
"","29d51913-bb11-5223-8c0d-9fb16d8e6a15","tickbox","Hydraulic",,,,,
"","ad5e91c2-ce81-584e-b4be-5e6091cd4751","tickbox","Comms and Fibre",,,,,
"",,"checkpoint","Subgrade sign-off/QA received",,,,,
"","764a91ff-f6a1-5d98-8f15-15942e8454d0","tickbox","Backfill and blinding",,,,,
"",,"checkpoint","Roof Steel sign-off – all bracings completed",,,,,
"",,"checkpoint","Panel props removed",,,,,
"",,"checkpoint","GL and datum provided",,,,,
"",,"checkpoint","Clean work area",,,,,
"",,"section","Pre-Pour",,,,,
"",,"checkpoint","Service trades sign-off/QA",,,,,
"",,"checkpoint","Waterproofing sign-off/QA",,,,,
"","2cff35b8-8c35-5644-86b7-75022e74fa3b","tickbox","DPM including tapes and laps",,,,,
"","940826f0-0ef1-5815-a892-4bf0cd00f320","tickbox","Waterstop where applicable",,,,,
"",,"checkpoint","Formwork signoff/QA",,,,,
"","e26c1be9-61bc-5c48-a8ea-e9e33530f46b","tickbox","Entrance set-downs",,,,,
"","efe56984-e7cf-543c-973c-412ece628fea","tickbox","Shower set-downs",,,,,
"",,"checkpoint","Reo sign off/QA",,,,,
"",,"checkpoint","GN inspection",,,,,
"","886402d6-332d-5517-a880-416653e26c45","tickbox","Details checked",,,,,
"","d2f1550e-c7df-5b25-9bed-bb5c5f987f11","tickbox","Any CANs",,,,,
"","03d093fe-b12f-5067-a4e2-1ff622357e6a","tickbox","Starters, scabbling, cover checked, thickenings",,,,,
"","e7efa239-e95d-5c9a-8837-521759434845","tickbox","Clean formwork and ready to pour",,,,,
"",,"checkpoint","Structural Eng inspection report received and close-out",,,,,
"",,"checkpoint","Council inspection report received and close-out",,,,,
"",,"checkpoint","Pour sequence mark-up",,,,,
"",,"section","Access/safety/protection",,,,,
"",,"checkpoint","Clear access for trucks/pump",,,,,
"",,"checkpoint","Safe access to all areas of pour",,,,,
"",,"checkpoint","Panel and steel protection",,,,,
"",,"section","Pour",,,,,
"",,"checkpoint","Confirm mix",,,,,
"",,"checkpoint","Confirm concrete is being tested (slump and cylinders)",,,,,
"",,"checkpoint","Weather recorded",,,,,
"",,"checkpoint","Screed to falls in bathroom",,,,,
"",,"section","Post Pour",,,,,
"",,"checkpoint","Finish",,,,,
"",,"checkpoint","Levels",,,,,
"",,"checkpoint","Curing agent",,,,,
"",,"checkpoint","Saw cuts within 24h of pour and slurry removed",,,,,
"",,"checkpoint","Pour QA received",,,,,

"",,"checklist","","","",,3,"a00d38015c12d0a544122801a727d9d1120a9f9f185a2a89e58395c506e48341"
"",,"section","Pre-start",,,,,
"",,"checkpoint","Toe footing sign-off/QA received",,,,,
"",,"checkpoint","Roof Steel sign-off – all bracings completed",,,,,
"",,"checkpoint","Panel props removed",,,,,
"",,"checkpoint","Retaining wall sign-off/QA received",,,,,
"",,"checkpoint","Steel sign-off/QA received",,,,,
"",,"checkpoint","Services sign-off/QA received",,,,,
"","f283e35a-f3e8-5a8a-a138-86bdff57eda0","tickbox","Electrical",,,,,
"","db9c464d-9f44-5c83-9bf1-ea52d6f84497","tickbox","Fire",,,,,
"","d5818f6f-e0fa-56ae-a5de-b3dfc98f5f17","tickbox","Hydraulic",,,,,
"","7dc89881-413f-533b-96b2-265cf97f65a7","tickbox","Comms and Fibre",,,,,
"",,"checkpoint","Sacrificial timber propping installed",,,,,
"",,"checkpoint","GL and datum provided",,,,,
"",,"checkpoint","Clean work area",,,,,
"",,"section","Pre-pour",,,,,
"",,"checkpoint","Flat slab sign-off/QA received",,,,,
"",,"checkpoint","Formwork sign-off/QA received",,,,,
"","274de7d9-332b-544a-a4bc-3fef63332102","tickbox","Seal perimeter and services penetration",,,,,
"",,"checkpoint","Services sign-off/QA received",,,,,
"",,"checkpoint","Reo sign-off/QA received",,,,,
"",,"checkpoint","GN inspection",,,,,
"","a4f20032-8a42-5ff0-82ba-025333b10e7d","tickbox","Details checked",,,,,
"","284a6e13-3e62-5143-8ea9-fa6ac3c388ac","tickbox","Starters, scabbling, cover checked",,,,,
"","104d71ef-a513-5708-8048-766b5153b980","tickbox","Clean formwork and ready to pour",,,,,
"",,"checkpoint","Structural Eng inspection report received and close-out",,,,,
"",,"checkpoint","Council inspection report received and close-out",,,,,
"",,"checkpoint","Pour sequence mark-up",,,,,
"",,"section","Access/Safety",,,,,
"",,"checkpoint","Clear access for trucks/pump",,,,,
"",,"checkpoint","Safe access to all areas of pour",,,,,
"",,"checkpoint","Panel and steel protection",,,,,
"",,"section","Pour",,,,,
"",,"checkpoint","Confirm mix",,,,,
"",,"checkpoint","Confirm concrete is being tested (slump and cylinders)",,,,,
"",,"checkpoint","Weather recorded",,,,,
"",,"checkpoint","Screed to falls in bathroom",,,,,
"",,"section","Post pour",,,,,
"",,"checkpoint","Finish",,,,,
"",,"checkpoint","Levels",,,,,
"",,"checkpoint","Curing agent",,,,,
"",,"checkpoint","Saw cuts within 24h of pour and slurry removing",,,,,
"",,"checkpoint","Pour QA received",,,,,

"",,"checklist-flat","","","",,9,"db14091a96596954ca8d141ef879eebb73b5ea5f1c1fb75f714afaf6be0ffab4"
"",,"checkpoint","Slab poured and curing complete",,,,,
"",,"checkpoint","Mezzanine steel QA/Sign-off",,,,,
"",,"checkpoint","Intumescent paint to mezzanine steel (beams and posts)",,,,,
"",,"checkpoint","GL and datum provided",,,,,
"",,"checkpoint","Sealant complete between precast panels",,,,,

