Id,Type,Name,Values,Prompting Name,Postfix,Resource Id,
4d28df91-1f42-5c4f-935c-c2adfe8fd29d,note,Frequency - 0-5m: 2 Tests,,,,,
d02767d9-a864-5475-9f2a-5274910df8ca,note,○ 5m-10m: 3 Tests,,,,,
0001e8db-556e-5a89-a9af-7372a994e240,note,○ 10m-40m: 4 Tests,,,,,
320febe6-d6da-5e86-ac6c-ab3b8f0e87ef,note,○ 40m-100m: 5 Tests,,,,,
3c999428-6307-5465-bed5-2675e24727e8,note,○ 100m: 1 test per 20m,,,,,
c37ccf38-edde-5ad8-a060-e90ea4ee96c9,note,Verification Activity: Activity - H,,,,,
135cf194-9511-53f2-b8dc-756b00716020,note,Verification Activity: By - QE,,,,,
,checkpoint,5.03.05 - Side Zone Compaction Testing - Side Zone shall extend from top of Haunch Zone to 0.5 times the outside dia of pipe,,,,,
7e66f36d-0397-5e63-ae0f-158519f7b143,note,"Acceptance / Conformance Criteria - NDM Direct Transmission with a probe depth of 300mm, Minimum Compaction 92% of MDD",,,,,
ce4e57ae-e943-573f-bb55-c3dd6d95889e,note,"Standard / Specification - HS2 backfil Non cohesive material - Minimum Density Index (DI) of 60 or 92% of MDD, AS/NZS 3725:2007",,,,,
490c3461-9aeb-5f2b-aa76-162ec411e8b3,note,Verifying Document - IANZ Lab Test Report,,,,,
435ddc6f-54f4-58df-bd1b-a821a216ca8f,note,Frequency - 0-5m: 2 Tests,,,,,
94551932-feb9-5f3f-bbbc-fef3af3a9dc9,note,○ 5m-10m: 3 Tests,,,,,
8d084df6-6ff6-5ebd-8947-27cb10032328,note,○ 10m-40m: 4 Tests,,,,,
2ddef54f-e426-584a-8ca4-d03643cbdd02,note,○ 40m-100m: 5 Tests,,,,,
08f27d32-ed34-5691-9ce7-6bef771daecd,note,○ 100m: 1 test per 20m,,,,,
70b1094e-1ea5-541b-ac72-68409d26fb28,note,Verification Activity: Activity - H,,,,,
377815e8-475f-57e7-9101-fbafb0d1c3e0,note,Verification Activity: By - QE,,,,,
,checkpoint,5.03.06 - Overlay Compaction Testing - Overlay zone shall extend from top of Side Zone to 600mm above the top of the pipe. 2 lifts of 300mm should be placed.,,,,,
29f801e7-b1e6-5e0b-aa84-d675150e2695,note,"Acceptance / Conformance Criteria - NDM Direct Transmission with a probe depth of 300mm, Minimum Compaction 92% of MDD",,,,,
5ca94f16-1fa0-50b1-a67a-9befb9e9b614,note,"Standard / Specification - HS2 backfil Non cohesive material - Minimum Density Index (DI) of 60 or 92% of MDD, AS/NZS 3725:2007",,,,,
9af48a72-2b61-544f-af7a-bf8cdb1541c7,note,Verifying Document - IANZ Lab Test Report,,,,,
cc10a700-2dcc-5b32-8147-6f2f294065ed,note,Frequency - 0-5m: 2 Tests,,,,,
0c050877-5d5f-5012-a46f-d1547cd84708,note,○ 5m-10m: 3 Tests,,,,,
c0649d09-323a-5fa4-854b-453cd9075a03,note,○ 10m-40m: 4 Tests,,,,,
32ff98bb-4691-5d3c-ac0d-89d09c079655,note,○ 40m-100m: 5 Tests,,,,,
86e904ea-07a6-53b1-9799-d0da4911d327,note,○ 100m: 1 test per 20m,,,,,
ecedb7ed-d6b7-5297-9e75-2458deed2574,note,Verification Activity: Activity - H,,,,,
74e071f4-61de-50e9-b082-3724631544a0,note,Verification Activity: By - QE,,,,,
,checkpoint,5.03.07 - Backfill Inspection,,,,,
dcf91b58-b051-58d0-9d26-2f5053684b85,note,Acceptance / Conformance Criteria - Inspection of pipes prior to backfilling to ensure correct installation and that the joints are sealed. No damages caused to the pipeline.,,,,,
03bf4ee6-950a-51c7-ab1a-19f369d3efaf,note,Standard / Specification - Project Specification 4.3,,,,,
a88f1c7a-2f09-5411-8a2f-1af1e21e4eab,note,Verifying Document - Photographs,,,,,
e6527e3e-8dd0-521d-aca1-3e32488276f5,note,Frequency - Continous,,,,,
bf88d45f-22b3-5afe-8489-92be6fea5740,note,Verification Activity: Activity - S,,,,,
449f8cad-da26-5363-8b85-5c192d2faaa2,note,Verification Activity: By - SE,,,,,
,checkpoint,5.03.08 - Survey,,,,,
a7dc218e-8f72-5db4-b3cd-087141213222,note,"Acceptance / Conformance Criteria - Invert Levels: The permissible deviation from the designated level of the invert at each manhole or structure shall be ± 50mm, provided that the fall between successive manholes or structures shall be at least 90% of that specified.",,,,,
ced861f9-5ce8-578d-a0f6-58c592bd008a,note,○ Horizontal Alignment: The permissible deviation of the horizontal alignment between manholes or structures shall be ± 100mm.,,,,,
210e443f-20bd-59ee-8b03-82f447d31bf5,note,"○ Gradient: For straight gradients, the permissible deviation from the specified gradient shall be ± 50mm from a straight line drawn between the inverts of successive manholes, provided that no point in the pipeline is lower than any downstream point.",,,,,
935c4594-bbfb-5a26-8740-d9c4274a56d3,note,"Standard / Specification - Vertical tolerance +/- 50mm, Horizontal Between Structures +/- 100mm",,,,,
a210ccf6-e41c-5981-bf51-75bdfce45c89,note,Verifying Document - Survey Data,,,,,
0c242641-004d-5f84-b5b5-f7022f76127d,note,Frequency - Continous,,,,,
fb6640f8-9bea-5aae-870e-ed2792c874be,note,Verification Activity: Activity - C,,,,,
e2c3b92d-93ac-5342-b6fe-14415b4c32cd,note,Verification Activity: By - SV,,,,,
,checkpoint,5.03.09 - Backfill Compaction Testing,,,,,
e086987c-745d-5013-a75f-4a2757f3d279,note,"Acceptance / Conformance Criteria - NDM Direct Transmission with a probe depth of 300mm, Testing to be completed on 300mm lifts of backfill - 95% of MDD at OMC (98% Average)",,,,,
a2da9514-d309-5657-abc4-cd9467e73b00,note,Standard / Specification - PS 4.3 NZS 4402 Test 4.1.2,,,,,
4d870036-3fb0-5147-bec4-220f851d04be,note,Verifying Document - IANZ Lab Test Report,,,,,
2d2765c9-b717-5902-a5ad-b7704afe8924,note,Frequency - 0-5m: 2 Tests,,,,,
e5ae1199-b69f-5685-8d16-01015b1b1445,note,○ 5m-10m: 3 Tests,,,,,
9a3e4f2b-2c46-5886-8e2d-80c95bc4e4e4,note,○ 10m-40m: 4 Tests,,,,,
c494ba11-12b8-5fe4-bd2f-b23a22f94ea8,note,○ 40m-100m: 5 Tests,,,,,
d5add86d-8e88-58cf-959e-306c209d238b,note,○ 100m: 1 test per 20m,,,,,
94a72d94-9963-5ecb-8b15-1ea897990349,note,Verification Activity: Activity - H,,,,,
fd165329-6ad0-5b83-97a5-0648bf771ccf,note,Verification Activity: By - QE,,,,,
,checkpoint,5.03.10 - Riprap Mix,,,,,
878b4941-3a10-5414-bfb6-564c591dd6ea,note,Acceptance / Conformance Criteria - Riprap Mix Materials to be stockpiled separately and mixed in a pre-determined ratio to make a suitable riprap product,,,,,
e8343953-48dc-50fe-a1bf-72e00caa754b,note,Standard / Specification - Designer,,,,,
6235149d-a239-561a-b44f-d5e4ae7b4ddf,note,Verifying Document - Photographs,,,,,
713842cc-94b5-5097-a161-8542d23a60e7,note,Frequency - Prior to Use,,,,,
44ec665e-a01d-5890-b5da-e03ffe673a5f,note,Verification Activity: Activity - HP,,,,,
1d54fdae-9110-51e6-b7ce-8db3f99eddf6,note,Verification Activity: By - ENG,,,,,
,signoff,AUTHORITY HOLDPOINT,,,,,
,checkpoint,5.03.11 - Riprap Embedment (Fish Passage),,,,,
cdfc014c-a10d-548f-8d6f-c696941ac473,note,Acceptance / Conformance Criteria - Riprap layer within 1200mm fish passage to be 400mm high. Pipe laser to be used to ensure compliance.,,,,,
dcba4e6a-60c4-5713-8ad5-82ca7a07cab5,note,Standard / Specification - Drawings,,,,,
852c1f8b-9800-5f93-a3d4-383666e767dd,note,Verifying Document - Photographs,,,,,
0f210afd-685f-5e6c-825d-04d32fe614d0,note,Frequency - During Placement,,,,,
7b30e782-8588-5692-97b3-b36e1c5baa5c,note,Verification Activity: Activity - H,,,,,
69aec4db-4eb2-5dca-bfb1-24f55c110edd,note,Verification Activity: By - SV,,,,,
,checkpoint,5.03.12 - CCTV,,,,,
bdd9892f-823c-5caa-8cdf-7c8ca33ec5e2,note,Acceptance / Conformance Criteria - CCTV inspection of 750mm stormwater and wastewaterline. CCTV soft copy to be provided to designer.,,,,,
0a974a2b-3145-535c-baaf-40d7c7c88a59,note,Standard / Specification - Project Specification 4.4,,,,,
890e9cbe-2bec-5e1b-915e-18ad6b2f3aa9,note,Verifying Document - Soft Copy,,,,,
26593b59-9967-5f89-ace2-af0abc2c2886,note,Frequency - Post Installation,,,,,
f2b9aadb-5d8b-5f68-add9-6e4dc001927e,note,Verification Activity: Activity - H,,,,,
44f350ff-13b1-55d4-97fd-f09beaca045a,note,Verification Activity: By - ITP,,,,,
,checkpoint,5.03.01 - Foundation Compliance,,,,,
fd34d301-26d3-500f-8f99-0c7fb6589a5f,note,Acceptance / Conformance Criteria - Clegg Testing to be carried out on stormwater manhole foundation. Clegg Test to correlate to minimum CBR of 15.,,,,,
d9503fb6-220f-5276-91c5-098ab1fee445,note,Standard / Specification - Project Specification 4.3,,,,,
e8d3e17c-a71e-5a16-90c9-e4de7de8066e,note,Verifying Document - Test Results,,,,,
ae626582-caa2-5365-a507-8e99f5e60248,note,Frequency - 1 Test/Manhole,,,,,
86546370-005d-505a-b6de-7a6e27a44bca,note,Verification Activity: Activity - H,,,,,
f9894d30-15f7-5846-b4e4-68aa6e70a56d,note,Verification Activity: By - QE,,,,,
,checkpoint,5.03.02 - Undercut Backfill Compliance,,,,,
1ad0cb45-b924-5730-b7d1-4210a09ca065,note,"Acceptance / Conformance Criteria - NDM Direct Transmission with a probe depth of 300mm, Minimum Compaction 95%(Average98%) of MDD",,,,,
2c955765-385c-524c-9b36-c2bf200e02bd,note,"Standard / Specification - Non cohesive material - Minimum Density Index (DI) of 70 or 95% of MDD, AS/NZS 2566.2/2002",,,,,
6c01245b-b0d6-5ba9-b696-143972c94b08,note,Verifying Document - IANZ Lab Test Report,,,,,
7b42a5a6-6e49-5414-8d8c-bff861cab0f4,note,Frequency - 1 Test/Manhole if Undercut required,,,,,
6e1bd190-a6bb-5879-9152-ba4bdb07bb2f,note,Verification Activity: Activity - H,,,,,
c9dc2025-28c8-5086-8702-13583b6304a3,note,Verification Activity: By - QE,,,,,
,checkpoint,5.03.03 - Bedding Compaction Testing,,,,,
ec77daa6-f791-5169-bb68-75edec0cbfe4,note,Acceptance / Conformance Criteria - HS2 Bedding under pavement,,,,,
5e84ee1d-c4a5-5211-9f32-7703f444b30f,note,○ H2 Bedding outside pavement,,,,,
9e7ca304-ca46-527e-8e50-0f22f431b2ae,note,○ NDM Back Scatter,,,,,
0450ab7c-3215-5452-8582-d329ea14b4b7,note,○ Minimum Compaction 95%(Average98%) of MDD,,,,,
b8811638-806b-57a3-b416-c2a3c7bceb8e,note,"Standard / Specification - Non cohesive material - Minimum Density Index (DI) of 70 or 95% of MDD, AS/NZS 2566.2/2002",,,,,
4754476e-92ee-511a-9365-43c2d580e74a,note,Verifying Document - IANZ Lab Test Report,,,,,
1f11f28b-b694-51a6-a649-7f240417fe99,note,Frequency - 1 Test/Manhole,,,,,
0d06c8e2-1009-502f-bacd-92d40e336d4c,note,Verification Activity: Activity - H,,,,,
f47e8bfa-2b87-5112-a17b-4c8e58fde2a2,note,Verification Activity: By - QE,,,,,
,checkpoint,5.03.04 - Backfill Inspection,,,,,
f7e931f4-9c70-5218-8b3c-e17d39ab43ed,note,Acceptance / Conformance Criteria - Inspection of manhole prior to backfilling to ensure correct installation and that the joints are sealed. No damages caused to the manhole,,,,,
c4305192-6b53-55b8-9b9b-6ac7ca4a4ca8,note,Standard / Specification - Project Specification 4.3,,,,,
ef54d60b-78ff-5582-ae1a-7930d5d25c12,note,Verifying Document - Photographs,,,,,
91911a7b-45c7-5425-ba5d-e39a40f9c319,note,Frequency - Continous,,,,,
68122910-e3f9-5352-b9a6-592939924311,note,Verification Activity: Activity - S,,,,,
14e00c73-5837-5954-b5e6-3f25d08425d8,note,Verification Activity: By - SE,,,,,
,checkpoint,5.03.05 - Survey,,,,,
c5cf73df-46be-5122-ae3a-3b08a98b0bc0,note,"Acceptance / Conformance Criteria - Invert Levels: The permissible deviation from the designated level of the invert at each manhole or structure shall be ± 50mm, provided that the fall between successive manholes or structures shall be at least 90% of that specified.",,,,,
2ad06ee2-e1d8-5d3a-bcab-6d1eec2d78a0,note,Horizontal Alignment: The permissible deviation of the horizontal alignment between manholes or structures shall be ± 100mm.,,,,,
17e0db54-b35e-550d-b3a9-e407751a71aa,note,"Gradient: For straight gradients, the permissible deviation from the specified gradient shall be ± 50mm from a straight line drawn between the inverts of successive manholes, provided that no point in the pipeline is lower than any downstream point.",,,,,
f23299f5-18aa-5103-8e5d-504be8fddd73,note,"Standard / Specification - Vertical tolerance +/- 50mm, Horizontal Between Structures +/- 100mm",,,,,
e247f170-c8e5-58bf-820f-c233c5c5bad2,note,Verifying Document - Survey Data,,,,,
1a873de4-86cd-5905-853f-0d36f0322696,note,Frequency - Continous,,,,,
56d9a159-e53c-5357-9aac-58c7314f6dc0,note,Verification Activity: Activity - C,,,,,
025322d8-7f53-5f13-b4ce-a3b7351c3604,note,Verification Activity: By - SV,,,,,
,checkpoint,5.03.06 - Backfill Compaction Testing,,,,,
4c8cef46-bd8b-5c06-a6f4-615194d8c7fd,note,"Acceptance / Conformance Criteria - NDM Direct Transmission with a probe depth of 300mm, Testing to be completed on 300mm lifts of backfill - 95% of MDD at OMC.",,,,,
676402f0-db58-5a7a-af71-491f42dbc804,note,Standard / Specification - Project Specification 4.3,,,,,
494d7744-bba1-5594-a4b6-f8515d30506f,note,Verifying Document - IANZ Lab Test Report,,,,,
8ec0ea6d-41e8-50c7-8143-da9ead265469,note,Frequency - 4 Density test per layer at Quarter Points around the Structure,,,,,
319b0245-3546-5252-86b2-86258a88746f,note,Verification Activity: Activity - H,,,,,
00e9d107-9944-5c73-8268-57dc5bec2a5a,note,Verification Activity: By - QE,,,,,
,checkpoint,5.03.07 - Haunching,,,,,
fa8e61c0-7abb-56ba-8cea-5ca39f06ca69,note,Acceptance / Conformance Criteria - All the MH's needs to be haunched as per the specifications,,,,,
a6cb336e-0efe-5213-a820-c9e3d843cca2,note,Standard / Specification - RITS,,,,,
57c26e68-cc09-543d-a0f4-7cda40a44e70,note,Verifying Document - Photographs,,,,,
09e57cbd-18ee-5c11-808a-c95fac4abbcc,note,Frequency - Continous,,,,,
acb1dbd0-2c47-5503-b297-f7c99400d9e3,note,Verification Activity: Activity - S,,,,,
b78a01d7-79a3-5df8-8f0d-9ce0cd6ff1d7,note,Verification Activity: By - PE,,,,,
,section,SECTION 6 – POST CONSTRUCTION (FINAL INSPECTION AND HANDOVER),,,,,
,checkpoint,6.01.01 - Redline Drawings Critical Elements,,,,,
5abab56a-8459-5600-badb-3738bac3673b,note,Acceptance / Conformance Criteria - Undercut/topsoil clearance. Any placed fill. Any drainage undercuts/structures.,,,,,
30c42886-a473-5b08-9056-1423791a25a6,note,Standard / Specification - Downer,,,,,
f612c9f8-6b6a-50c9-85a4-8e9e38fa9f93,note,Verifying Document - Survey Records,,,,,
e33b7842-123f-555e-9dc3-5be2d91a87ec,note,Frequency - After Completion,,,,,
c9be6676-5970-54f5-a6c2-dee0feb280a3,note,Verification Activity: Activity - H,,,,,
61b1032e-6fbc-55df-844e-732cf338d6e8,note,Verification Activity: By - SV,,,,,
,checkpoint,6.01.02 - Red-line Markup,,,,,
a1c16fe4-68f0-56cf-86e9-133ba4b0c69b,note,Standard / Specification - Downer,,,,,
cb7eed1c-7840-597b-aed7-49daabaf0dc0,note,Verifying Document - Red-line Markup,,,,,
5433b9fd-23e6-5d94-9d72-1d0101dbe327,note,Frequency - After Completion,,,,,
bcf1c120-0ee8-5cdc-8169-70f394216c0a,note,Verification Activity: Activity - H,,,,,
a26a611e-95af-5a36-b6ac-3ceeb9f24310,note,Verification Activity: By - SE,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,checklist,ITP - Mangakootukutuku ST Rev 3,itp,ITP - Mangakootukutuku ST Rev 3,,519d0b94-e8d8-4a7b-b487-a3b9f2765890,
,section,A. Pre-Construction,,,,,
,checkpoint,1 - Shop Drawing Approval,,,,,
7f551341-4092-5f41-b608-365d16f7af0a,note,"ACTION (Hold, Monitor, Witness) - Hold",,,,,
21a25c85-7669-5e43-b881-cb382d0cdcf1,note,Detail - Shop drawings to be submitted for approval.,,,,,
bffa2df9-33f7-511b-b3fc-ab1be1a76bea,note,Reference - Structural drawings,,,,,
665c516d-76b1-5aa6-9126-10f6537864fd,note,Frequency - Prior to casting,,,,,
f573a840-2c00-5fb2-b5ab-a06cf4dd26d7,note,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Document Review",,,,,
94e10edb-c26e-5561-a211-7af1d2f73c9a,note,Conformance Criteria - Approved IFC Shop Drawings,,,,,
a578b38c-a938-5cc7-a081-f444b003b6cc,note,Records - Client approval,,,,,
0eb78f61-f25f-583d-9e72-ec868b88f33f,note,Responsibility - Project Manager,,,,,
,signoff,HOLD POINT,,,,,
,checkpoint,2 - Concrete Mix Design Approval,,,,,
b4a7e83d-f7e2-5386-a8d0-bdce94a58340,note,"ACTION (Hold, Monitor, Witness) - Hold",,,,,
a361c484-876b-5df1-ab52-16c3d4d3a3d1,note,Detail - Concrete mix design to be submitted for approval prior to concrete being supplied to site.,,,,,
1742277d-7193-50aa-8080-d6b50de0bcde,note,Frequency - Prior to casting,,,,,
9dc02ba3-edcd-52e5-ae2e-27beb06afe27,note,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Document Review",,,,,
8aed14d2-9e72-5d42-9292-552147cc8c76,note,Conformance Criteria - Minimum compressive strength at 28 days 60MPa. The mix design to comply with aspects of the contract specification.,,,,,
3eb4a396-88d9-5085-a6a0-3eff50c8f8db,note,Records - Client approval,,,,,
8c70c253-b98f-5db0-aa4d-6fe8b1c7b33c,note,Responsibility - Project Manager,,,,,
,signoff,HOLD POINT,,,,,
,checkpoint,3 - Lift Design,,,,,
72a3e126-69fe-5331-8d3c-3cb9bed90c53,note,"ACTION (Hold, Monitor, Witness) - Hold",,,,,
8e3c3373-6ac1-5937-81fe-bad027c8e376,note,"Detail - Lift design provided for units demoulding, storage and transportation.",,,,,
247154f6-4b94-573f-b348-c9c4696d731f,note,Frequency - Prior to casting,,,,,
e2060d2f-34fe-57ac-b22f-dc007a76e3d5,note,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Document Review",,,,,
a79b995c-26bc-5e0f-9381-9f98a434f799,note,Conformance Criteria - Specific Lift design (Lifting eyes and position) produced and followed,,,,,
3483a0fd-cc1f-59a7-b920-e5e057f9c41b,note,Records - Lift design Shop Drawings,,,,,
b905620a-4d8d-5d4e-a3a7-53824569a358,note,Responsibility - Project Manager,,,,,
,signoff,HOLD POINT,,,,,
,checkpoint,4 - Steel Reinforcement compliance,,,,,
8a87d0fa-e2d7-5382-abbb-7559965df98c,note,"ACTION (Hold, Monitor, Witness) - Hold",,,,,
dc2aa740-0704-5c57-9315-5bd3434e5084,note,Detail - Mill certificates for steel reinforcing to be provided,,,,,
84b89b85-f301-5869-80df-0741626d9978,note,Reference - AS/NZS 4671,,,,,
0be59b34-46b4-59f8-be20-5324c088df7b,note,Frequency - Prior to casting,,,,,
e18e88e4-798f-5709-9d17-caeba780f4f5,note,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Document Review",,,,,
435840fc-5c7e-5ed7-8196-c57795815028,note,Conformance Criteria - Steel to be manufactured with ACRS certificate details and verification,,,,,
9aef982d-f1ee-5d4b-8c43-aa4585465456,note,○ Mill certificates to match ACRS certificates.,,,,,
4a9eef66-564d-52e1-bdb1-749ac415648e,note,Records - Mill Certificates Detail sheets Test Certificates,,,,,
224e08df-d43c-5baa-850c-365e78cbec56,note,Responsibility - Production / Quality Coordinator,,,,,
,signoff,HOLD POINT,,,,,
,checkpoint,5 - Steel pre-stressing material (Strands) compliance,,,,,
31c2bab4-6967-5982-8252-679329640788,note,"ACTION (Hold, Monitor, Witness) - Hold",,,,,
e6226ee2-84ea-510d-a413-1f05e36cbfda,note,Detail - Mill certificates for prestressing strand coils to be provided,,,,,
32cd856e-af64-555b-bbcb-beafca175edb,note,Reference - AS/NZS 4672,,,,,
0d6a44bf-7515-528e-b9ff-e27410caf60a,note,Frequency - Prior to casting,,,,,
24a4e194-84f5-5cc7-bc56-9844e407437b,note,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Document Review",,,,,
ad0406fe-662b-544c-87dc-3fa17e11c21e,note,Conformance Criteria - Prestressing strands (coils) to be supplied by ACRS accredited Manufacturer.,,,,,
e681fcf6-ed21-5216-bdd0-c80ff47f280a,note,"○ Mill certificates checked against size, type and strand - mill certificate to match ACRS certificate",,,,,
661a7406-1789-5ca9-8dd1-9ff81b2232f8,note,Records - Mill Certificates ACRS Certificate,,,,,
f3e0a21c-8f19-552d-acf6-27af1d03f4df,note,Responsibility - Production / Quality Coordinator,,,,,
,signoff,HOLD POINT,,,,,
,checkpoint,6 - Design Stressing calculation,,,,,
02e5ba00-1841-508e-88e9-39d62acb03da,note,"ACTION (Hold, Monitor, Witness) - Hold",,,,,
b61dc034-995f-5a8f-b50b-d857eafda1d1,note,Detail - Design stressing calculation and calibration certificates to be submitted to the Design Engineer,,,,,
c04a58dc-439f-5d7d-8fa1-63ff20c0c2d8,note,Reference - Structural drawings,,,,,
22e98be8-f1e3-57fc-a027-d820b4865448,note,Frequency - Prior to casting,,,,,
84a194d4-cd04-59ef-bc72-be360077947b,note,"Inspection / Test Method (submission, visual inspection, testing, measure, review) - Document Review",,,,,
23dbf582-8563-551b-b047-6676ee83726d,note,Conformance Criteria - Expected extensions and gauge readings to be calculated for each cast.,,,,,
