"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","TMV Commissioning Log Sheet V.020522","",,,22,"Yes","TMV Commissioning Log Sheet V.020522","081113b2-4785-4a9c-bbda-04c12d76a8a9"
"checkpoint-status",,"","checkpoint","TMV Commissioning Log Sheet:"
"boolean","0e1609a1-cd36-597a-8f01-a2a6a4214a80","","tickbox","AECOM Sign-off Completed (Click to attach/request below)",,,
"holdpoint",,"","signoff","Click to Add Signature or Request Sign-off"
"checkpoint-status",,"","checkpoint","Placement & compaction of backfill & material meets specification"
"label","8ebd3b41-7703-5def-bcc6-7b3da2d68b12","","note","Approval by GPL",,,
"label","f34cac0b-2cff-5412-94a5-52dbe7e25107","","note","Stage - This is not signed off based on duration, It will be signed off with the highlighted mark-up detailing what this ITP covers. This will be at the discretion of Site Foreman",,,
"label","b5ea0a21-6997-525b-8897-53937d4b7120","","note","Records - Compaction to meet specification requirements",,,
"label","9266ee22-74eb-5c2e-800c-67638b4fefe6","","note","Acceptance Criteria - Compaction in layers with mechanical compaction equipment, E.g. Wacker Packer (jumping jacks) & DPU vibrating plates",,,
"boolean","29e5b4d8-609b-5eb4-80d3-c7fb3e1a6952","","tickbox","GPL Site Representative to Document & Review (Attach below if Applicable)",,,
"button","689a86d5-5879-507b-ae74-a57c10a938a9","","button","GPL Witness Point","Yes, No, N/A",,
"button","d6380b3c-a636-5083-a3c9-64231e14c9b7","","button","JH Witness Point","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","As-Built information updated onto drawings"
"label","b124d927-d14c-50cd-9ba4-221902f58e37","","note","Approval by GPL",,,
"label","e92bf07c-e1f3-5a33-b43b-5099448177e5","","note","Stage - Upon Completion & then Ongoing",,,
"label","3ef04f71-dcd1-5460-a1ed-48885958f0ec","","note","Records - ASBUILTS",,,
"boolean","1c11d10b-7e46-5660-9b7f-41a9ce3e6139","","tickbox","GPL Site Representative to Document & Review. NB- Works to use approved shop drawings only",,,
"checkpoint-status",,"","checkpoint","Overall ITP Sign-Off"
"boolean","a2998f1e-b09b-5739-b78c-02462a1c8cee","","tickbox","GPL Sign-off Completed (Click to attach below)",,,
"boolean","ca8d25a9-3605-536b-a78d-5e448e9ba6c5","","tickbox","JH Sign-off Completed (Click to attach/request below)",,,
"boolean","583c35df-cffc-5d81-9288-4c99d624bb88","","tickbox","AECOM Sign-off Completed (Click to attach/request below)",,,
"holdpoint",,"","signoff","Click to Add Signature or Request Sign-off"
"checkpoint-status",,"","checkpoint","Construction Company Representative Sign Off"
"holdpoint",,"","signoff","Request Sign Off"

"checklist-flat",,"","checklist","QA 24 - Hose Reel Register","",,,0,"Yes","QA 24 - Hose Reel Register","452da46d-17f0-43f3-b3d7-67e6ca263d58"
"checkpoint-status",,"","checkpoint","Hose Reel Register"
"text","d2369471-f25d-459c-a793-d8f9abaf6e66","","textbox","Ref No:",,,
"text","5c8d3906-c0fd-402a-ab8c-00eac64b0a2b","","textbox","Building:",,,
"text","25f5439d-00bc-4ebb-b4e8-4c1c0aec9f85","","textbox","Zone:",,,
"text","de293246-7ba9-40e3-82d1-50ac727e0ad9","","textbox","Level:",,,
"text","c7b4fd1d-204a-4c97-8604-73f3ce42509c","","textbox","Adjacent to:",,,
"text","32186d76-5651-40c3-9665-db4ae40f7132","","textbox","Length:",,,
"text","7bf4b882-9a8e-4250-ba7a-a15e93c10f74","","textbox","Date Tested:",,,
"text","bc3fb922-0bae-4529-9da6-c39e7830727d","","textbox","Flow Rate:",,,
"button","bdfb94e9-d498-442b-baf9-78788a9df1e2","","button","Obstructed Access"," No,Yes",,
"button","831fcd38-1de7-4aaa-abbc-da3f8944805a","","button","Operating instruction visible and legible"," No,Yes",,
"button","99dd4fe1-4e87-4d80-a09f-cc6cfbe1fa48","","button","No leaks throughout hose reel mechanism"," No,Yes",,
"button","4a1eb221-60d9-421d-911a-28eb57072126","","button","Hose runs freely through guides"," No,Yes",,
"button","8be63dc0-abc4-45d3-977f-98ee9a496720","","button","No signs of corrosion"," No,Yes",,
"checkpoint-status",,"","checkpoint","Result (Pass / Fail)"

"checklist-flat",,"","checklist","Below Ground Pipework Checklist - Fire","",,,0,"Yes","QA 8 - Below Ground Pipework Checklist - Fire (July 2020)","46f432c5-51c8-4f59-ab11-416d760a8ed2"
"checkpoint-status",,"","checkpoint","Approved Drawing Number/Area of Works"
"text","aab17928-89ba-4a9c-8a41-9a7548305c85","","textbox","Drawing & Revision Number",,,
"text","4917555c-bc24-4b1f-bdae-4bd601ee54d3","","textbox","Area of Work",,,
"checkpoint-status",,"","checkpoint","Check set out of pits depths & trench runs"
"label","17ca83b6-f1fd-459d-91c6-3ca1be087ef7","","note","Approval by GPL",,,
"label","1d49df4d-dc20-40b1-b924-7bc0b44eb053","","note","Checked Prior to Commencement",,,
"label","6cdb26e7-9266-4266-a64e-1de0b19adf20","","note","Acceptance - Set-out marked with pegs & alignment matches approved drawings",,,
"boolean","f7daad47-4b9a-4468-8666-be059d5a325e","","tickbox","Visual inspection undertaken by GPL Representative & Documented - Attached below",,,
"button","8b7e70fa-f46b-4a38-8cae-3b96a89aff1f","","button","GPL Witness Point","Yes, No, N/A",,
"button","55181034-669b-4cf0-9df4-21dce6462858","","button","JH Witness Point","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Pipes & fittings comply with relevant Authority & Specification"
"label","f99d244f-3a43-4eb2-8792-339d81bc6939","","note","Records - Specification/Approvals",,,
"button","d92bab55-df78-47ce-a092-d28ba03fb12f","","button","Approved by GPL Site Representative","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Bedding Placement & Backfill"
"label","0cdab1fb-6444-4dd9-ae5b-04ad39a5501c","","note","Approval by GPL",,,
"label","a27d26f2-383b-424e-ab00-636e1caeec37","","note","Stage - This is not signed off based on duration, It will be signed off with the highlighted mark-up detailing what this ITP covers. This will be at the discretion of Site Foreman",,,
"label","f7efa77b-494a-49cd-b79b-dfd8644065cf","","note","Acceptance Criteria (As per below)",,,
"button","94e10dfb-7e91-4f9c-a973-91f6d85d5cd2","","button","Haunching holding pipe straight & true","Yes, No, N/A",,
"button","38433d5a-f724-4173-b898-60eff30fba59","","button","Ensure fire service pipe is laid out in accordance with the construction drawings & quality of work is up to standard","Yes, No, N/A",,
"button","5c84e461-6529-48b6-bd01-918612fc479d","","button","Compaction in layers with mechanical compaction equipment, E.g. Wacker Packer (jumping jacks) & DPU vibrating plates","Yes, No, N/A",,
"boolean","f28afec9-8303-412c-8212-af0addebe471","","tickbox","Inspection by GPL Representative prior to backfill - Look up pipe to ensure installation completed to a satisfactory standard",,,
"button","a2af77db-d511-4131-9530-84ece5f81616","","button","GPL Witness Point","Yes, No, N/A",,
"button","69b9254c-5bae-4969-8cd9-4d1fc253257b","","button","JH Witness Point","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Check below ground pipework - pipe joints"
"label","0bb6a302-bb73-4c6d-b19c-6ca5014123c6","","note","Test - Fill in QA sheets for butt welds or electrofusion welds",,,
"label","b620d52d-b306-44ad-ace4-e837439f3a0d","","note","Fill in sheet for PE welds. Visual inspection on all welds",,,
"label","a27fe757-748f-477e-9333-dab2e6779ae3","","note","Records - Butt welding Record QA 25",,,
"label","4e0b9d68-9616-448b-bd62-88152d4cd791","","note","Australian Standards",,,
"label","ab6a5ee3-1839-4a91-922a-fdbbcc982dcc","","note","Acceptance Criteria - Weld to have been completed via GPL QA Document",,,
"boolean","9a152d02-6b3f-4f6e-8381-3dab1a99601f","","tickbox","GPL Site Representative to Document & Review. NB- Works to use approved shop drawings only",,,
"button","c2ab9198-7d2d-4d1d-9bdb-2e8853d56f13","","button","GPL Witness Point","Yes, No, N/A",,
"button","54181753-fad6-4076-aac6-3745befcbdf4","","button","JH Witness Point","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Connections to pits & existing services as per spec & Australian Standards"
"label","21792259-1e8b-4cff-8811-f18ccafe16ea","","note","Inspected Upon Installation",,,
"label","47434b8d-4320-499b-ae28-f63605676273","","note","Records - Installation Photographs (Attached below)",,,
"boolean","8b86f7ff-4487-4879-8a7c-acd252a6aa3a","","tickbox","GPL Site Representative to undertake Visual Inspection",,,
"checkpoint-status",,"","checkpoint","Check below ground pipework - Hydrostatic pressure testing"
"label","22bb0cab-6bd4-418c-91ae-abec50a26c3e","","note","Test - Standard Hydrostatic Pressure Test",,,
"label","bc0ef645-d763-412c-88a5-6fdf257d98be","","note","Inspected Upon Installation",,,
"label","82ad80e4-be08-4b58-996e-a0b2ba0ac7a5","","note","Records - Standard Pressure Test Certificate QA.6",,,
"label","c15c54d1-d5e1-4fdb-8ddc-276cc51fc90a","","note","Acceptance Criteria (As per below)",,,
"button","0d273f9d-681d-4656-8688-877a2476c004","","button","Pipeline & joints are watertight up to 1,500KPA for 2hrs","Yes, No, N/A",,
"button","15319389-80cb-4038-a45f-1f1c2cbb8c1e","","button","Pipeline is flushed free of debris","Yes, No, N/A",,
"boolean","4d064f19-0f29-4f8d-aff3-6a5511c220ce","","tickbox","GPL Site Representative to Document & Review. NB- Works to use approved shop drawings only",,,
"boolean","0c0de912-3875-446d-abcd-c97e9cc5ec4c","","tickbox","GPL Sign-off Completed (Click to attach below)",,,
"boolean","b38ff37d-de09-488d-9148-c76592b58883","","tickbox","JH Sign-off Completed (Click to attach/request below)",,,
"boolean","c63eca73-b3e6-41a2-a50b-829b33e25f88","","tickbox","AECOM Sign-off Completed (Click to attach/request below)",,,
"holdpoint",,"","signoff","Click to Add Signature or Request Sign-off"
"checkpoint-status",,"","checkpoint","Placement & compaction of backfill & material meets specification"
"label","2eb68c1d-88a9-415c-a0a9-1fc6cf602a4b","","note","Approval by GPL",,,
"label","f1dfd314-2408-41cd-afcb-abc95cd59fe3","","note","Stage - This is not signed off based on duration, It will be signed off with the highlighted mark-up detailing what this ITP covers. This will be at the discretion of Site Foreman",,,
"label","4e8c6811-09a4-4e44-a7d1-570a555ed095","","note","Records - Compaction to meet specification requirements",,,
"label","9c0369b0-2b84-45fc-a84d-2875b67b32da","","note","Acceptance Criteria - Compaction in layers with mechanical compaction equipment, E.g. Wacker Packer (jumping jacks) & DPU vibrating plates",,,
"boolean","52589e59-7a2b-4a4a-a2dc-c0d1852eba98","","tickbox","GPL Site Representative to Document & Review (Attach below if Applicable)",,,
"button","3f4d8ee4-4c54-41b9-b61b-307d55a7e875","","button","GPL Witness Point","Yes, No, N/A",,
"button","96c434e5-e457-4175-82d5-f2f05e5429d3","","button","JH Witness Point","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","As-Built information updated onto drawings"
"label","7e872205-a112-4384-ab65-2ac4f4bfd283","","note","Approval by GPL",,,
"label","4a9b1e12-9eb0-4814-9025-ab9fe42f4bfa","","note","Stage - Upon Completion & then Ongoing",,,
"label","6bf63a1a-7de3-4488-acfb-4792b45bb4d7","","note","Records - ASBUILTS",,,
"boolean","33b2c21d-ad1c-4f91-9d11-084668a758bc","","tickbox","GPL Site Representative to Document & Review. NB- Works to use approved shop drawings only",,,
"checkpoint-status",,"","checkpoint","Overall ITP Sign-Off"
"boolean","bbbc4d75-1718-4987-b309-0f20617337c1","","tickbox","GPL Sign-off Completed (Click to attach below)",,,
"boolean","7c5530d1-7d35-426e-8f04-354f836c1dba","","tickbox","JH Sign-off Completed (Click to attach/request below)",,,
"boolean","3812cf1d-261e-489e-86df-cc158481abf1","","tickbox","AECOM Sign-off Completed (Click to attach/request below)",,,
"holdpoint",,"","signoff","Click to Add Signature or Request Sign-off"

"checklist-flat",,"","checklist","Grease Trap Checklist","",,,16,"Yes","QA 8A - Grease Trap Checklist","4e973c29-ecb7-4224-8145-d8a30d031a22"
"checkpoint-status",,"","checkpoint","Set out of pits."
"checkpoint-status",,"","checkpoint","Pipes and fittings comply with relevant Authority and Specification."
"checkpoint-status",,"","checkpoint","Bedding placement and compaction and material meets specification."
"checkpoint-status",,"","checkpoint","Laying and jointing of pipes R.L’s and falls"
"checkpoint-status",,"","checkpoint","Connections to pits."
"checkpoint-status",,"","checkpoint","Baffle is in place."
"checkpoint-status",,"","checkpoint","Penetrations are patched and made watertight."
"checkpoint-status",,"","checkpoint","Suction line is installed as per spec."
"checkpoint-status",,"","checkpoint","Outlet pipework is installed as per spec."
"checkpoint-status",,"","checkpoint","Vents are connected and terminated to comply with Authority and Specification."
"checkpoint-status",,"","checkpoint","As built information updated onto drawings"

"checklist-flat",,"","checklist","Hot Water Service Maintenance Log","",,,0,"Yes","QA 22 - Hot Water Service Maintenance Log","4f3f0595-7666-4ed7-950c-758df4bd55df"
"checkpoint-no-status",,"","checkpoint","Hot Water Service Unit Details"
"text","73232872-48e7-498c-b33f-0ad2ce164a89","","textbox","Purchased from:",,,
"text","f49cc8f5-d638-494c-aae4-e87315ecefec","","textbox","Make:",,,
"text","6d32c8ea-045a-4baa-9350-1efbf2d16077","","textbox","Model No.:",,,
"text","4bf32fdb-c518-4de5-972f-799c79562caa","","textbox","Location:",,,
"text","1291969f-6a93-4c90-b5cc-0bc39e0326fe","","textbox","Room Designation:",,,
"text","8c3f1bfc-979c-41c2-be68-41c2adc745ba","","textbox","Installed by:",,,
"text","c97479b1-738a-41f7-8c6d-e5578847672b","","textbox","Installation Date:",,,
"text","68acad5c-1e32-4a81-b2d8-fa6ac4e31e4d","","textbox","Number of units in series:",,,
"text","85b99816-779a-4a10-9246-3c4f39aea377","","textbox","Prescribed temperature set on unit or combined package:",,,
"checkpoint-status",,"","checkpoint","Does installation comply with manufacturer’s instructions"
"checkpoint-status",,"","checkpoint","Does installation comply with current requirements of the local water supply authority"
"checkpoint-status",,"","checkpoint","Clean Pump Strainers"
"checkpoint-status",,"","checkpoint","Clean Hot Water inlet Strainer"
"checkpoint-status",,"","checkpoint","Clean Hot Water Return Strainer"
"checkpoint-status",,"","checkpoint","Confirm all Valve Isolation reinstatement"
"checkpoint-status",,"","checkpoint","Confirm Unit is Operational"
"checkpoint-status",,"","checkpoint","Confirm Unit is Back to Operational Temp with no leaks on Strainer seals"
"checkpoint-no-status",,"","checkpoint","Commissioned By:"
"text","bf621b8f-a810-4f29-92ae-e075509f1193","","textbox","Name:",,,
"text","90e35d94-fcb9-41fc-ba89-da7b6200df48","","textbox","Date:",,,

"checklist-flat",,"","checklist","QA 16 - PE Electrofusion Welding - Field Operational Sheet","",,,11,"Yes","QA 16 - PE Electrofusion Welding - Field Operational Sheet","530615d4-4881-4901-9882-caceab5d8ca0"
"checkpoint-no-status",,"","checkpoint","Operator Details"
"text","1c52526f-60cb-4152-9ff0-27e4ff743f86","","textbox","Name",,,
"text","8912bf02-74f4-429e-b6e2-22fc54e4d55a","","textbox","ID No.",,,
"text","2341b045-13a0-4f8e-9a76-fd77063700c2","","textbox","Company",,,
"text","ee866cef-ba1d-4116-bb1e-1881230c2d85","","textbox","Address",,,
"checkpoint-no-status",,"","checkpoint","Welding Machine Details"
"text","80f05dfb-0ec9-48c0-9627-ea971be2c018","","textbox","Manufacturer",,,
"text","5a9f4cca-7cc8-4605-b072-4f42bd84c623","","textbox","Type/Model",,,
"text","c80f7570-f905-4ee9-90e6-ef5f1a22d5b4","","textbox","Serial Number",,,
"text","e7ce1aa9-c3e8-4629-8345-6783c93f7add","","textbox","Year Built",,,
"checkpoint-no-status",,"","checkpoint","Actual Pipe Size"
"text","c052dc7e-cf50-4b1f-9525-19c4c32d8be3","","textbox","Type",,,
"text","c795354b-e1ab-45ff-b743-5478f64995b7","","textbox","Brand",,,
"text","94ddfcb8-72ad-4ab2-9fea-048e4788a982","","textbox","En",,,
"text","de4358e7-01dd-47c0-90bd-0390e91072d5","","textbox","OD",,,
"text","ac08c565-e27c-4945-aadd-6c11eea69c0a","","textbox","Ovality %",,,
"checkpoint-no-status",,"","checkpoint","Fitting Data"
"text","5527e17a-2949-4f59-87a1-ae9d2a1b4576","","textbox","Brand",,,
"text","e9f13b3b-a1ab-486d-8ad5-60ba38e5e52e","","textbox","Type (Coupling, Tee, Reducer etc.)",,,
"checkpoint-no-status",,"","checkpoint","Unit Setting"
"text","eaf37d67-59af-4f55-80cf-fe86e36ee523","","textbox","Manual",,,
"text","e6460c9f-9d8f-4212-8d1d-c8c9f0e68315","","textbox","Automatic",,,
"checkpoint-no-status",,"","checkpoint","Preparation"
"text","b4556c5a-6e27-43c3-a882-440ad79403d5","","textbox","Cleaned and Peeled",,,
"text","81438840-0dae-4d35-b31a-18dcc40cf18e","","textbox","Pipe/Fitting Clamped",,,
"checkpoint-no-status",,"","checkpoint","Welding Times"
"text","7c31359a-2068-4b23-ac20-cb5df91c3196","","textbox","Joining Seconds",,,
"text","931ab048-126a-40f0-84d8-d1bd72b4eb6f","","textbox","Cooling Minutes",,,
"checkpoint-no-status",,"","checkpoint","Conditions"
"text","aea2db3c-acf7-485f-9a9e-6ea5fd4f8e49","","textbox","Ambient Temp",,,
"text","afde3ecb-3971-41e7-9ef9-0ec9fb125982","","textbox","Weather",,,
"text","1e15f67d-8761-49f3-bf5d-670bb07b1dd1","","textbox","Preventive Measures",,,
"checkpoint-no-status",,"","checkpoint","Power"
"text","e9591eae-a4bb-41fd-8105-b6ce40a001e1","","textbox","Mains",,,
"text","de6abc23-42ea-4761-8f99-15a7622fffa5","","textbox","Gen Set",,,
"checkpoint-status",,"","checkpoint","Operator Sign Off"

"checklist-flat",,"","checklist","QA 8E ITP Sewer Inground Inspection Report V.090421","",,,4,"Yes","QA 8E ITP Sewer Inground Inspection Report V.090421","54fb6d73-a398-447b-89fa-aff6fbf9dbb4"
"checkpoint-status",,"","checkpoint","Approved Drawing Number/Area of Works"
"text","158feacb-ce2c-55e3-b441-24f819beb486","","textbox","Drawing & Revision Number",,,
"text","a1119f93-4eed-5bca-bcf9-0e07021c39d2","","textbox","Area of Work",,,
"checkpoint-status",,"","checkpoint","Check set out of pits depths & trench runs"
"label","e69283f3-c22d-5e6e-a627-d88b9c72aa2e","","note","Approval by GPL",,,
"label","35eef5bd-6eea-5032-a691-1106d694520a","","note","Checked Prior to Commencement",,,
"label","dffb7c3d-c150-5f76-bb65-69825c5045f5","","note","Acceptance - Set-out marked with pegs & alignment matches approved drawings",,,
"boolean","ad5027a0-bcc1-586c-83a9-4ace00ea3510","","tickbox","Visual inspection undertaken by GPL Representative & Documented/attached below",,,
"button","3d0a0508-46d6-54b3-8750-97643e3ae7b3","","button","GPL Witness Point","Yes, No, N/A",,
"button","c0a3ba8a-d504-560a-80f8-a5acefdf327f","","button","JH Witness Point","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","Pipes & fittings comply with relevant Authority & Specification"
