"text","2e3202b7-1249-5ab7-afe9-e4a35eab41be","","textbox","Date of Inspection",,,
"text","10a0b0cf-1747-5bdf-8aaa-71677272f067","","textbox","Type of Inspection",,,
"text","0151f9d4-2d53-5e33-886c-dfc22702b9e7","","textbox","Area Inspection relates to",,,
"select","453dd798-a5e0-5ed7-b9f8-c903807f3597","","dropdown","Inspection outcome","Pass, Partial Pass, Fail",,
"boolean","9862c273-376a-51e5-9081-e19260b0a8b1","","tickbox","Council inspection attached",,,
"checkpoint-status",,"","checkpoint","Relevant Observation Closeout evidence attached below if applicable (pass once completed)"
"text","8fb057d8-14fe-591e-9b9f-033dfe0a5800","","textbox","Failed comments and Required Action",,,

"checklist-flat",,"","checklist","ST - R - Intumescent Painting","",,,0,"Yes","ST - R - Intumescent Painting","1b7fe80a-b5ee-4e0c-adef-d52fe740a38e"
"checkpoint-status",,"","checkpoint","Relevant inspections completed and attached and any observations recorded and closed out"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Intumescent Painting completed and acceptable"

"checklist-flat",,"","checklist","FC - R - External Plaster - Nibs & Beams","",,,72,"Yes","FC - R - External Plaster - Nibs & Beams","1c07f2fd-75ed-4e5e-9201-efa661e26e7d"
"checkpoint-status",,"","checkpoint","Relevant inspections completed and attached and any observations recorded and closed out"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / RequeFC Signoff"
"checkpoint-status",,"","checkpoint","External Plaster works for Nibs & Beams completed and acceptable"

"checklist-sectioned",,"","checklist","Townhouse Block Build","",,,0,"Yes","ITP - R - Townhouse Block Build (per townhouse block)","2149a64d-75c3-49c2-9f87-6ba146cb201d"
"checkpoint-group",,"","section","Structure/Framing"
"checkpoint-status",,"","checkpoint","All subcontractor QA uploaded, attached, and meets ITP requirements."
"checkpoint-status",,"","checkpoint","Timber Framing installed"
"checkpoint-status",,"","checkpoint","Council pre-clad inspection completed and approved. Note date of inspection in comments"
"button","e1d00630-3a46-50bb-b190-14ec736ee9d1","","button","Note remedial work needed","None, Minor, Major",,
"text","73e91f81-21d6-5b60-85f3-6f069c6d834b","","textbox","Record details of Consultant Advice Notices issued relating to this work (CAN Ref numbers and Consultant)",,,
"checkpoint-status",,"","checkpoint","Confirm CANs implemented as directed, including external sign off as required. (n/a response if blank above)"
"checkpoint-group",,"","section","Roofing"
"checkpoint-status",,"","checkpoint","All subcontractor QA uploaded, attached, and meets ITP requirements."
"checkpoint-status",,"","checkpoint","Verify materials supplied to site (material and fixings) are as specified or approved samples"
"checkpoint-status",,"","checkpoint","Construction complies with specifications"
"checkpoint-status",,"","checkpoint","Obtain and upload all performance and authority certificates as required by specification or statutory regulations."
"checkpoint-status",,"","checkpoint","Council Pre-Roof Inspection completed and passed"
"button","15bd17f0-7c74-5ffd-adbf-f0cafaaefc60","","button","Note remedial work needed","None, Minor, Major",,
"text","707a0b0c-c09b-5c7f-9168-331be6ed3d6b","","textbox","Record details of Consultant Advice Notices issued relating to this work (CAN Ref numbers and Consultant)",,,
"checkpoint-status",,"","checkpoint","Confirm CANs implemented as directed, including external sign off as required. (n/a response if blank above)"
"checkpoint-group",,"","section","Façade"
"checkpoint-status",,"","checkpoint","All subcontractor QA uploaded, attached, and meets ITP requirements."
"checkpoint-status",,"","checkpoint","Envelope/Watertightness Completed (requirements below)"
"button","bffcb399-61ef-5bce-b731-c4896051e948","","button","Ecoply Board installed","Yes, Reworked, N/A",,
"button","28922ad1-b0da-5dda-b178-1739cea903c6","","button","Lintels installed","Yes, Reworked, N/A",,
"button","0e674fa5-48e1-584c-92d6-ca32890b52ff","","button","Tapes and VaproShield installed.","Yes, Reworked, N/A",,
"button","91d3bead-8453-587b-bf5d-e6b35981bf3e","","button","Windows and Sliders installed","Yes, Reworked, N/A",,
"button","28cc2da9-1bb7-5a6b-8212-990e1add9bb3","","button","Flashing installed","Yes, Reworked, N/A",,
"button","dca4bc7c-40be-5008-9f75-8c2d40013e1d","","button","Envelope Penetrations completed","Yes, Reworked, N/A",,
"checkpoint-status",,"","checkpoint","Council pre-wrap inspection completed and passed"
"button","1222d64b-71ef-522a-9fee-32195a8157cf","","button","Note remedial work needed","None, Minor, Major",,
"checkpoint-status",,"","checkpoint","Council brickwork 'half-high' inspection completed and acceptable"
"button","e2818b4b-6f2a-5c76-8c09-26b5ffb397f2","","button","Note remedial work needed","None, Minor, Major",,
"text","bfe0e2c8-07f1-5be6-9e55-882d01a774fb","","textbox","Describe cladding type:",,,
"button","77805919-5e07-5c0e-a3cc-ef8ef2af4429","","button","Brick Works completed","Yes, Reworked, N/A",,
"button","04097e63-62ec-5933-b394-b7760e9399fa","","button","STO Poly Plaster completed","Yes, Reworked, N/A",,
"text","ff9fc7d6-fbb5-57a3-95c2-0866b94c8b47","","textbox","Record details of Consultant Advice Notices issued relating to this work (CAN Ref numbers and Consultant)",,,
"checkpoint-status",,"","checkpoint","Confirm CANs implemented as directed, including external sign off as required. (n/a response if blank above)"
"checkpoint-group",,"","section","Pre-Line"
"checkpoint-status",,"","checkpoint","All subcontractor QA uploaded, attached, and meets ITP requirements."
"checkpoint-status",,"","checkpoint","Pre-line completed"
"button","8456c238-4075-5ea1-9316-042eccef398c","","button","Timber frame installation completed and acceptable","Yes, Reworked, N/A",,
"checkpoint-status",,"","checkpoint","Nogs Installed as below and comply"
"button","e7755931-fcc3-5f9e-8419-7aa6fb5f8a31","","button","Steel Stud frame installation completed and acceptable","Yes, Reworked, N/A",,
"button","c8041010-5a4b-5881-8584-a4fdfd8f855e","","button","Electrical First Fix completed and acceptable","Yes, Reworked, N/A",,
"button","42a2b23f-eb17-5240-97e8-aef9f681ef18","","button","Plumbing First Fix completed and acceptable","Yes, Reworked, N/A",,
"checkpoint-status",,"","checkpoint","Insulation installation completed and acceptable"
"checkpoint-status",,"","checkpoint","Security, Comms and Data First Fix completed and acceptable"
"button","5baf8a8a-035c-5143-a229-7f79d51cf584","","button","HVAC First Fix completed and acceptable","Yes, Reworked, N/A",,
"button","493ae50c-a394-5a9b-bf52-26992c300e13","","button","Fire Security First Fix completed and acceptable","Yes, Reworked, N/A",,
"button","8cafd9d4-3c7e-58f1-9c1d-e361473a0a1c","","button","Underfloor heating First Fix (including screeding and soundproofing of the bathrooms/ wc) completed and acceptable","Yes, Reworked, N/A",,
"button","71d228a9-d4b8-5fad-bf60-781a5298c4ec","","button","Kitchen extract First Fix completed and acceptable","Yes, Reworked, N/A",,
"button","d7dadc34-6603-5913-b369-326d6dcc84b8","","button","Passive fire installation completed and acceptable","Yes, Reworked, N/A",,
"button","c813f3bf-1f06-54e9-9cf6-1556b4c1ce86","","button","Suspended ceiling grids installation completed and acceptable","Yes, Reworked, N/A",,
"checkpoint-status",,"","checkpoint","Pre-line plumbing external inspections completed and uploaded. Any remedial work signed off."
"button","82c78a22-728e-5e4a-bc85-61555c2dd9aa","","button","Note remedial work needed","None, Minor, Major",,
"checkpoint-status",,"","checkpoint","Pre-line building external inspections completed and uploaded. Any remedial work signed off."
"button","1244b3ad-bfee-50a3-ad2b-848cae16af7b","","button","Note remedial work needed","None, Minor, Major",,
"text","21d7c241-75f6-5740-baeb-ad52b134ffdd","","textbox","Record details of Consultant Advice Notices issued relating to this work (CAN Ref numbers and Consultant)",,,
"checkpoint-status",,"","checkpoint","Confirm CANs implemented as directed, including external sign off as required. (n/a response if blank above)"
"checkpoint-group",,"","section","Post-Line GIB"
"checkpoint-status",,"","checkpoint","GIB installation correct, screw types, pattern, etc.."
"checkpoint-status",,"","checkpoint","Fire rated GIB installed to adjoining unit walls & garage, correct thickness."
"checkpoint-status",,"","checkpoint","Post Line Council Inspection completed and acceptable. GIB stopping to proceed"
"button","9898f3ce-bef3-5d54-99c0-765a0b6d723f","","button","Note remedial work needed","None, Minor, Major",,

"checklist-flat",,"","checklist","ST - R - Timber Framing","",,,0,"Yes","ST - R - Timber Framing","2423b3ed-faa3-4a0c-b5a1-0874ed6b6720"
"checkpoint-status",,"","checkpoint","Relevant inspections completed and attached and any observations recorded and closed out"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Timber frame installation completed and acceptable"

"checklist-flat",,"","checklist","C - R - Demolition","",,,0,"Yes","C - R - Demolition","273dccc6-4e7e-49de-95f9-b3a776dffb47"
"checkpoint-status",,"","checkpoint","Relevant inspections completed and attached and any observations recorded and closed out"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Demolition completed and acceptable"

"checklist-flat",,"","checklist","ST - R - Structural Steel Installation","",,,0,"Yes","ST - R - Structural Steel Installation","29fd8abd-affc-4802-a7f5-99fcb8952419"
"checkpoint-status",,"","checkpoint","Chemical anchor proof tests conducted on the sample selected by the MV Engineer"
"boolean","8ee2bf81-b07c-5b2f-96a5-7babb543b549","","tickbox","Chemical anchors are tested to 0.7xdesign load",,,
"boolean","5be54efd-5f55-5559-80a4-6b6fa497ec29","","tickbox","The test load of the bar is provided by the MV Engineer",,,
"boolean","aa218fc6-ad30-52d1-a81b-35b05262e708","","tickbox","Proof load tests maintained for a minimum of 30 seconds",,,
"boolean","327f80dd-0f26-5d7d-a378-ce02348b206a","","tickbox","The load did not drop more than 10% during the testing",,,
"checkpoint-status",,"","checkpoint","If the proof of tests show failure of the anchors, installation of anchors should stop, cause of failure investigated and installation methodology should be reviewed. If failure is recorded, the minimum test sample shall be increased to 6 specimens or 5% of the total relevant anchor population, whichever is greater."
"checkpoint-status",,"","checkpoint","Mechanical anchor testing conducted on the sample selected by the MV Engineer and witnessed by the MV Engineer"
"boolean","dd86aa05-a5a5-539c-9eb2-49adfb447e71","","tickbox","For trubolt or similar anchors the maximum tightening torque is reviewed",,,
"checkpoint-status",,"","checkpoint","If the proof of tests show failure of the anchors, installation of anchors should stop, cause of failure investigated and installation methodology should be reviewed. If failure is recorded, the minimum test sample shall be increased to 6 specimens or 5% of the total relevant anchor population, whichever is greater."
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","All structural steel correctly installed in respective area and acceptable"

"checklist-flat",,"","checklist","FC - R - Air conditioning","",,,0,"Yes","FC - R - Air conditioning","2d36aa34-a826-430f-8c45-7cd79f4f936e"
"checkpoint-status",,"","checkpoint","Relevant inspections completed and attached and any observations recorded and closed out"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / RequeFC Signoff"
"checkpoint-status",,"","checkpoint","Exterior Tiling works completed and acceptable"

"checklist-flat",,"","checklist","Individual RFI -","",,,0,"Yes","Add CCC RFI Individual Item Checklist (V3)","2d44f236-cf2f-472f-b274-632c73ebc267"
